GEN UID,Bus ID,Unit Type,Fuel,MW Inj,MVAR Inj,V Setpoint p.u.,PMax MW,PMin MW,QMax MVAR,QMin MVAR,Min Down Time Hr,Min Up Time Hr,Ramp Rate MW/Min,Start Time Cold Hr,Start Time Warm Hr,Start Time Hot Hr,Start Heat Cold MBTU,Start Heat Warm MBTU,Start Heat Hot MBTU,Non Fuel Start Cost $,Fuel Price $/MMBTU,Output_pct_0,Output_pct_1,Output_pct_2,Output_pct_3,HR_avg_0,HR_incr_1,HR_incr_2,HR_incr_3,HR_incr_4
7_HYDRO-25,7,HYDRO,H,0,0,1,16.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
7_HYDRO-26,7,HYDRO,H,0,0,1,16.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
7_HYDRO-27,7,HYDRO,H,0,0,1,16.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
7_HYDRO-28,7,HYDRO,H,0,0,1,16.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
8_HYDRO,8,HYDRO,H,0,0,1,117.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
8_HYDRO-2,8,HYDRO,H,0,0,1,117.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
8_HYDRO-3,8,HYDRO,H,0,0,1,117.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
8_HYDRO-4,8,HYDRO,H,0,0,1,117.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-49,9,HYDRO,H,0,0,1,3748.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-50,9,HYDRO,H,0,0,1,3748.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-51,9,HYDRO,H,0,0,1,3748.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-52,9,HYDRO,H,0,0,1,3748.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-41,1,HYDRO,H,0,0,1,7.9,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-42,1,HYDRO,H,0,0,1,7.9,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-43,1,HYDRO,H,0,0,1,7.9,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-44,1,HYDRO,H,0,0,1,7.9,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_HYDRO-17,18,HYDRO,H,0,0,1,13.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_HYDRO-18,18,HYDRO,H,0,0,1,13.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_HYDRO-19,18,HYDRO,H,0,0,1,13.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_HYDRO-20,18,HYDRO,H,0,0,1,13.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_HYDRO-29,5,HYDRO,H,0,0,1,11.946000000000002,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_HYDRO-30,5,HYDRO,H,0,0,1,11.946000000000002,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_HYDRO-31,5,HYDRO,H,0,0,1,11.946000000000002,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_HYDRO-32,5,HYDRO,H,0,0,1,11.946000000000002,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-45,1,HYDRO,H,0,0,1,80.5,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-46,1,HYDRO,H,0,0,1,80.5,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-47,1,HYDRO,H,0,0,1,80.5,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-48,1,HYDRO,H,0,0,1,80.5,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-49,1,HYDRO,H,0,0,1,5.92,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-50,1,HYDRO,H,0,0,1,5.92,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-51,1,HYDRO,H,0,0,1,5.92,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_HYDRO-52,1,HYDRO,H,0,0,1,5.92,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
14_HYDRO-17,14,HYDRO,H,0,0,1,27.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
14_HYDRO-18,14,HYDRO,H,0,0,1,27.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
14_HYDRO-19,14,HYDRO,H,0,0,1,27.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
14_HYDRO-20,14,HYDRO,H,0,0,1,27.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
17_HYDRO-29,17,HYDRO,H,0,0,1,21.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
17_HYDRO-30,17,HYDRO,H,0,0,1,21.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
17_HYDRO-31,17,HYDRO,H,0,0,1,21.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
17_HYDRO-32,17,HYDRO,H,0,0,1,21.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_HYDRO-21,18,HYDRO,H,0,0,1,61.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_HYDRO-22,18,HYDRO,H,0,0,1,61.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_HYDRO-23,18,HYDRO,H,0,0,1,61.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_HYDRO-24,18,HYDRO,H,0,0,1,61.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
27_HYDRO-17,27,HYDRO,H,0,0,1,25.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
27_HYDRO-18,27,HYDRO,H,0,0,1,25.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
27_HYDRO-19,27,HYDRO,H,0,0,1,25.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
27_HYDRO-20,27,HYDRO,H,0,0,1,25.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
28_HYDRO-17,28,HYDRO,H,0,0,1,394.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
28_HYDRO-18,28,HYDRO,H,0,0,1,394.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
28_HYDRO-19,28,HYDRO,H,0,0,1,394.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
28_HYDRO-20,28,HYDRO,H,0,0,1,394.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
4_HYDRO-29,4,HYDRO,H,0,0,1,216.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
4_HYDRO-30,4,HYDRO,H,0,0,1,216.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
4_HYDRO-31,4,HYDRO,H,0,0,1,216.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
4_HYDRO-32,4,HYDRO,H,0,0,1,216.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_HYDRO-33,5,HYDRO,H,0,0,1,190.4,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_HYDRO-34,5,HYDRO,H,0,0,1,190.4,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_HYDRO-35,5,HYDRO,H,0,0,1,190.4,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_HYDRO-36,5,HYDRO,H,0,0,1,190.4,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-53,9,HYDRO,H,0,0,1,6.7,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-54,9,HYDRO,H,0,0,1,6.7,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-55,9,HYDRO,H,0,0,1,6.7,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-56,9,HYDRO,H,0,0,1,6.7,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-57,9,HYDRO,H,0,0,1,71.83,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-58,9,HYDRO,H,0,0,1,71.83,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-59,9,HYDRO,H,0,0,1,71.83,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-60,9,HYDRO,H,0,0,1,71.83,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-61,9,HYDRO,H,0,0,1,74.55,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-62,9,HYDRO,H,0,0,1,74.55,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-63,9,HYDRO,H,0,0,1,74.55,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_HYDRO-64,9,HYDRO,H,0,0,1,74.55,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
1_LFILL,1,LFILL,G,0,0,1,5.4,5.4,13,-13,6,7,0.7500000006000002,9999,9999,9999,,0,9999,29.15312928507468,2.677787,0.5,1,,,0.0,0.0,,,
10_LFILL,10,LFILL,G,0,0,1,90.0,90.0,13,-13,6,7,12.50000001,9999,9999,9999,,0,9999,471.2839466663735,2.677787,0.5,1,,,0.0,0.0,,,
11_LFILL,11,LFILL,G,0,0,1,5.4,5.4,13,-13,6,7,0.7500000006000002,9999,9999,9999,,0,9999,28.56373786424726,2.677787,0.5,1,,,0.0,0.0,,,
13_LFILL,13,LFILL,G,0,0,1,6.6,6.6,13,-13,6,7,0.9166666674,9999,9999,9999,,0,9999,34.31448653721965,2.686785,0.5,1,,,0.0,0.0,,,
2_LFILL,2,LFILL,G,0,0,1,26.0,26.0,13,-13,6,7,3.611111114,9999,9999,9999,,0,9999,138.36175830887657,2.677787,0.5,1,,,0.0,0.0,,,
25_LFILL,25,LFILL,G,0,0,1,7.6,7.6,13,-13,6,7,1.0555555564,9999,9999,9999,,0,9999,40.71583667709797,2.686785,0.5,1,,,0.0,0.0,,,
28_LFILL,28,LFILL,G,0,0,1,6.0,6.0,13,-13,6,7,0.8333333340000001,9999,9999,9999,,0,9999,31.311875605650485,2.686785,0.5,1,,,0.0,0.0,,,
5_LFILL,5,LFILL,G,0,0,1,14.4,14.4,13,-13,6,7,2.0000000016,9999,9999,9999,,0,9999,76.63848812395975,2.677787,0.5,1,,,0.0,0.0,,,
5_LFILL-2,5,LFILL,G,0,0,1,11.2,11.2,13,-13,6,7,1.5555555568,9999,9999,9999,,0,9999,59.64096752104604,2.677787,0.5,1,,,0.0,0.0,,,
9_LFILL,9,LFILL,G,0,0,1,24.099999999999994,24.099999999999994,13,-13,6,7,3.3472222248999994,9999,9999,9999,,0,9999,126.46902900142528,2.677787,0.5,1,,,0.0,0.0,,,
9_LFILL-2,9,LFILL,G,0,0,1,36.3,36.3,13,-13,6,7,5.0416666707,9999,9999,9999,,0,9999,196.0930869712313,2.677787,0.5,1,,,0.0,0.0,,,
10_OGS,10,OGS,G,0,0,1,29.300000000000004,13.184999648400002,13,-13,1,1,1.5657982702000004,9999,9999,9999,,0,9999,1001.733711939602,2.677787,0.5,1,,,0.0,0.0,,,
10_OGS-2,10,OGS,G,0,0,1,29.300000000000004,13.184999648400002,13,-13,1,1,1.5657982702000004,9999,9999,9999,,0,9999,1001.733711939602,2.677787,0.5,1,,,0.0,0.0,,,
10_OGS-3,10,OGS,G,0,0,1,29.300000000000004,13.184999648400002,13,-13,1,1,1.5657982702000004,9999,9999,9999,,0,9999,1001.733711939602,2.677787,0.5,1,,,0.0,0.0,,,
10_OGS-4,10,OGS,G,0,0,1,7.8,3.5099999064,13,-13,1,1,0.4168336692,9999,9999,9999,,0,9999,268.28059796219185,2.677787,0.5,1,,,0.0,0.0,,,
10_OGS-5,10,OGS,G,0,0,1,7.8,3.5099999064,13,-13,1,1,0.4168336692,9999,9999,9999,,0,9999,268.28059796219185,2.677787,0.5,1,,,0.0,0.0,,,
10_OGS-6,10,OGS,G,0,0,1,7.8,3.5099999064,13,-13,1,1,0.4168336692,9999,9999,9999,,0,9999,268.28059796219185,2.677787,0.5,1,,,0.0,0.0,,,
11_OGS,11,OGS,G,0,0,1,5.2,2.3399999376,13,-13,1,1,0.2778891128,9999,9999,9999,,0,9999,178.8383287314611,2.677787,0.5,1,,,0.0,0.0,,,
11_OGS-2,11,OGS,G,0,0,1,5.2,2.3399999376,13,-13,1,1,0.2778891128,9999,9999,9999,,0,9999,178.8383287314611,2.677787,0.5,1,,,0.0,0.0,,,
11_OGS-3,11,OGS,G,0,0,1,5.2,2.3399999376,13,-13,1,1,0.2778891128,9999,9999,9999,,0,9999,178.8383287314611,2.677787,0.5,1,,,0.0,0.0,,,
25_OGS,25,OGS,G,0,0,1,9.8,4.4099998824,13,-13,1,1,0.5237140972000001,9999,9999,9999,,0,9999,335.70614776970075,2.686785,0.5,1,,,0.0,0.0,,,
25_OGS-2,25,OGS,G,0,0,1,9.8,4.4099998824,13,-13,1,1,0.5237140972000001,9999,9999,9999,,0,9999,335.70614776970075,2.686785,0.5,1,,,0.0,0.0,,,
25_OGS-3,25,OGS,G,0,0,1,9.8,4.4099998824,13,-13,1,1,0.5237140972000001,9999,9999,9999,,0,9999,335.70614776970075,2.686785,0.5,1,,,0.0,0.0,,,
9_OGS,9,OGS,G,0,0,1,82.9,37.3049990052,13,-13,1,1,4.430193740600001,9999,9999,9999,,0,9999,2839.4263177568405,2.677787,0.5,1,,,0.0,0.0,,,
9_OGS-2,9,OGS,G,0,0,1,82.9,37.3049990052,13,-13,1,1,4.430193740600001,9999,9999,9999,,0,9999,2839.4263177568405,2.677787,0.5,1,,,0.0,0.0,,,
9_OGS-3,9,OGS,G,0,0,1,82.9,37.3049990052,13,-13,1,1,4.430193740600001,9999,9999,9999,,0,9999,2839.4263177568405,2.677787,0.5,1,,,0.0,0.0,,,
9_OGS-4,9,OGS,G,0,0,1,6.7,3.0149999196,13,-13,1,1,0.3580494338,9999,9999,9999,,0,9999,231.82759725771055,2.677787,0.5,1,,,0.0,0.0,,,
9_OGS-5,9,OGS,G,0,0,1,6.7,3.0149999196,13,-13,1,1,0.3580494338,9999,9999,9999,,0,9999,231.82759725771055,2.677787,0.5,1,,,0.0,0.0,,,
9_OGS-6,9,OGS,G,0,0,1,6.7,3.0149999196,13,-13,1,1,0.3580494338,9999,9999,9999,,0,9999,231.82759725771055,2.677787,0.5,1,,,0.0,0.0,,,
1_PV-2,1,PV,S,0,0,1,105.0613698381959,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
2_PV-2,2,PV,S,0,0,1,150.08869589145073,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
7_PV-2,7,PV,S,0,0,1,506.918524008749,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_PV-2,5,PV,S,0,0,1,272.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
6_PV-2,6,PV,S,0,0,1,157.70624837136882,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
7_PV-3,7,PV,S,0,0,1,49.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
8_PV-2,8,PV,S,0,0,1,3033.851959121545,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
12_PV-4,12,PV,S,0,0,1,101.0,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
25_PV-3,25,PV,S,0,0,1,2702.841914375969,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
10_PV-3,10,PV,S,0,0,1,29506.463212604584,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
11_PV-2,11,PV,S,0,0,1,2889.23402243493,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
12_PV-5,12,PV,S,0,0,1,116.4,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
13_PV-2,13,PV,S,0,0,1,2030.917134402191,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
27_PV-3,27,PV,S,0,0,1,6153.97451859811,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
28_PV-3,28,PV,S,0,0,1,6219.032123688618,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
29_PV-2,29,PV,S,0,0,1,126.41687711698314,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
30_PV-2,30,PV,S,0,0,1,4038.923244556757,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
31_PV-2,31,PV,S,0,0,1,1086.537563862605,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_PV-4,9,PV,S,0,0,1,5876.600176625545,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
11_PV-3,11,PV,S,0,0,1,372.526615384615,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
28_PV-4,28,PV,S,0,0,1,1013.6336816867638,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
31_PV-3,31,PV,S,0,0,1,70.06730769230771,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
10_WIND,10,WIND,W,0,0,1,655.6724999999999,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
10_WIND-2,10,WIND,W,0,0,1,251.6022,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
17_WIND,17,WIND,W,0,0,1,434.1419000000001,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_WIND,18,WIND,W,0,0,1,104.8431,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
2_WIND,2,WIND,W,0,0,1,9.0153,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
20_WIND,20,WIND,W,0,0,1,502.2696,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
21_WIND,21,WIND,W,0,0,1,37.76827630536404,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
21_WIND-2,21,WIND,W,0,0,1,3505.3479,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
24_WIND,24,WIND,W,0,0,1,1811.832801140129,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
31_WIND,31,WIND,W,0,0,1,527.203768761801,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
31_WIND-2,31,WIND,W,0,0,1,2975.9723999999987,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_WIND,5,WIND,W,0,0,1,157.5335,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
5_WIND-2,5,WIND,W,0,0,1,108.062099413761,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
9_WIND,9,WIND,W,0,0,1,4356.656199999999,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
10_WIND-3,10,WIND,W,0,0,1,60.7014,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
17_WIND-2,17,WIND,W,0,0,1,130.4424,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
18_WIND-2,18,WIND,W,0,0,1,55.1569,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
23_WIND,23,WIND,W,0,0,1,765.7416000000003,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
24_WIND-2,24,WIND,W,0,0,1,2111.6011999999955,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
25_WIND,25,WIND,W,0,0,1,1.723807123662662,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
31_WIND-3,31,WIND,W,0,0,1,1526.5503,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
31_WIND-4,31,WIND,W,0,0,1,655.2345072157368,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
10_WIND-4,10,WIND,W,0,0,1,229.2948,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
10_WIND-5,10,WIND,W,0,0,1,31.59,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
17_WIND-3,17,WIND,W,0,0,1,305.331,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
21_WIND-3,21,WIND,W,0,0,1,517.064408087214,0.0,13,-13,,,-9999.0,9999,9999,9999,,0,9999,-9999.0,,0.5,1,,,0.0,0.0,,,
