Year,Month,Day,Period,1,2,3
2020,3,21,22,30698.2462,28751.711059363355,17968.926889532093
2020,3,21,23,30314.569599999995,28177.639606088043,18026.60703348704
2020,3,21,24,28206.207800000007,27869.59606349764,17846.674015018878
2020,3,22,1,26384.483400000005,26590.22741232016,16950.428436537553
2020,3,22,2,24645.7456,24590.104112530396,14494.696458688411
2020,3,22,3,23363.19459999999,23079.13540194908,12533.040147699969
2020,3,22,4,22771.4616,22306.597143629,11773.393490034005
2020,3,22,5,22191.652800000003,21681.029352902995,11464.443702653434
2020,3,22,6,22356.4146,22042.20076309864,11746.941507170925
2020,3,22,7,22871.5666,22627.387372332432,12319.269479290962
2020,3,22,8,23847.3946,23638.237969945345,13712.141975583518
2020,3,22,9,24096.862,24078.356227911143,16410.99739272216
2020,3,22,10,26294.164799999995,26636.176997780407,19516.229282773907
2020,3,22,11,28495.9782,29109.61519476939,20124.50376056371
2020,3,22,12,31971.0914,31426.91145260145,19596.54844108796
2020,3,22,13,35224.51,33083.177518711804,18996.052995728904
2020,3,22,14,38151.9442,33863.63055904639,18505.08943193501
2020,3,22,15,39859.2296,34090.35298569734,18300.135270787727
2020,3,22,16,40596.8426,34077.01455393119,18132.494763973613
2020,3,22,17,40446.4264,33238.76672638808,17448.7919899123
2020,3,22,18,39202.2928,31855.39562546139,17356.169946044505
2020,3,22,19,37443.97360000002,30516.43903250084,17645.728369720066
2020,3,22,20,35337.725600000005,29227.47024387726,18582.268171723856
2020,3,22,21,32907.81880000001,27972.71315340355,19480.99784038073
2020,3,22,22,29797.0614,26959.8779761746,19170.801852235167
2020,3,22,23,29112.6328,26478.673384964382,19102.638689343385
2020,3,22,24,27230.1656,26665.64514014422,18548.90007898069
2020,3,23,1,25657.7356,26065.24592444981,17321.86136203512
2020,3,23,2,24130.352,24420.389499178786,14584.722546915184
2020,3,23,3,22891.432,22901.732389205383,11983.361532517383
2020,3,23,4,22453.3714,22522.534632612096,10613.124860836231
2020,3,23,5,22488.717399999983,22683.221338443087,10191.234222413066
2020,3,23,6,22743.92560000001,23000.97746717909,10229.901984216876
2020,3,23,7,23370.1452,23528.335125467147,10631.596061543149
2020,3,23,8,24447.0572,24670.809570517624,11861.636834069091
2020,3,23,9,24633.015,24754.67867597162,14320.55436595125
2020,3,23,10,27026.3498,27399.27648579528,17210.93115872161
2020,3,23,11,29523.952200000007,30787.92761920489,18551.12545872028
2020,3,23,12,33188.796200000004,32741.64152956087,18532.710081722467
2020,3,23,13,36793.3476,34757.38468618772,18254.71521480537
2020,3,23,14,40170.6614,35993.54653696439,18212.467576846797
2020,3,23,15,42605.0212,36444.60557597314,18476.101450321286
2020,3,23,16,43908.927,36427.67044099378,18641.398485029076
2020,3,23,17,43819.6828,35421.554687578726,18303.079913510624
2020,3,23,18,42845.4734,34119.6122058311,18157.018341546096
2020,3,23,19,41069.4072,32628.463206444536,18670.611618418705
2020,3,23,20,38438.5086,31360.16358236091,19718.803364864496
2020,3,23,21,35304.740000000005,30000.50134518347,20377.523351222357
2020,3,23,22,31544.95140000001,28851.10423847139,19677.122096353967
2020,3,23,23,30234.299200000005,27771.015739574705,19467.59019075596
2020,3,23,24,27895.1108,27947.585662562076,18657.128005711336
2020,3,24,1,26034.1218,26870.286530414367,17559.772018206786
2020,3,24,2,24331.6898,24853.12611974448,14634.345660237284
2020,3,24,3,23088.034800000005,23420.25952170131,12087.595211865526
2020,3,24,4,22561.074600000007,22731.588456865808,10924.400446740216
2020,3,24,5,19086.0714,20214.67361883632,10268.304406840194
2020,3,24,6,19219.2348,20428.072856394912,10435.733976110623
2020,3,24,7,19578.5682,20907.837418075327,11064.827210515556
2020,3,24,8,20336.0686,21860.39201900874,11887.000016712278
2020,3,24,9,20005.9174,21581.402240311632,13983.007318805276
2020,3,24,10,21473.01,23206.80153337558,15782.657599503673
2020,3,24,11,22783.173,25138.491642064957,16413.476500976478
2020,3,24,12,24466.198599999992,26573.67974667737,16819.860403447427
2020,3,24,13,25934.6138,27544.98461326547,17161.68145442546
2020,3,24,14,27646.62259999999,27924.79823882664,17145.776402578573
2020,3,24,15,29198.175800000005,27960.51563991379,17272.392944546627
2020,3,24,16,30588.561800000007,28261.78866166797,18017.043065260263
2020,3,24,17,31558.469,28122.994869664577,17968.969449330958
2020,3,24,18,31990.7328,27819.63504427552,19459.253325041987
2020,3,24,19,31853.1482,27593.144144849,21353.93091872494
2020,3,24,20,30539.08519999999,26826.660443881658,22867.51548826473
2020,3,24,21,28525.3268,26509.64059470564,23551.33118716492
2020,3,24,22,26178.7076,25886.2411169524,22853.07244463852
2020,3,24,23,26064.535400000004,25504.139497202108,22146.894703798647
2020,3,24,24,24425.91660000001,25937.62559847824,20860.9524842042
2020,3,25,1,22903.3172,24869.469137242868,18767.497388114305
2020,3,25,2,21534.24299999999,22942.11206545877,15238.891063090494
2020,3,25,3,20255.5988,21202.83218664144,12427.1925846325
2020,3,25,4,19522.9658,20538.923674908823,10762.992815327136
2020,3,25,5,17965.274999999998,19439.95306789891,10202.309547138377
2020,3,25,6,18083.4246,19812.16599684721,10226.122798147217
2020,3,25,7,18418.8326,20493.586747954378,10428.75919176866
2020,3,25,8,19126.3616,21559.228624106938,11260.105838037129
2020,3,25,9,20156.198,22922.205158248224,13180.244452477687
2020,3,25,10,21545.3984,24586.57448304289,14105.602152221802
2020,3,25,11,19203.8504,23181.80243493716,14550.083843801
2020,3,25,12,20887.7728,24616.240540896848,15657.211919471269
2020,3,25,13,23717.024200000007,26247.28121438447,16457.68822475058
2020,3,25,14,25215.7618,25558.83894402677,16701.66427340411
2020,3,25,15,26548.7508,25110.31494799172,17269.32588619944
2020,3,25,16,27566.9706,24821.999716026472,18501.626108192737
2020,3,25,17,28049.8552,24260.90421067474,19183.888950662968
2020,3,25,18,28156.67160000001,24203.556418448938,20206.798286733618
2020,3,25,19,27990.2872,24132.75901883971,22037.68024243154
2020,3,25,20,27194.7502,24114.92435029333,23342.915517553047
2020,3,25,21,25767.49460000001,23979.384202461897,23945.822818273333
2020,3,25,22,23701.8988,23224.61987972436,22799.77524566504
2020,3,25,23,23679.0084,23157.994143278065,21753.25221536288
2020,3,25,24,22324.5854,23979.830419486498,20250.50904430208
2020,3,26,1,21032.674400000007,23071.5737780884,18743.735452345976
2020,3,26,2,19834.7328,21592.20191329574,15322.88735203274
2020,3,26,3,18821.6734,20179.899877617503,12721.68906762934
2020,3,26,4,18167.7676,19578.735052427222,11027.822489904383
2020,3,26,5,22383.750000000007,22728.408407556348,10281.33646377362
2020,3,26,6,22719.142,23314.82526913088,10169.007238129088
2020,3,26,7,23425.7424,24054.575873008453,10254.307102801393
2020,3,26,8,24701.1324,25667.295428248417,11342.18389878912
2020,3,26,9,24622.846999999987,25955.47889687581,13506.614878696852
2020,3,26,10,27079.4592,28812.5925170146,16446.275734390198
2020,3,26,11,29885.698600000007,31689.20445088968,17808.138747884354
2020,3,26,12,33408.8668,33560.027077675346,18480.571376808217
2020,3,26,13,37107.1964,34842.99189997668,18801.568125644477
2020,3,26,14,40895.864,35400.44741984829,19521.497034331747
2020,3,26,15,43642.78140000001,35957.20989623663,20251.3274352982
2020,3,26,16,45003.6688,36322.63169412858,21232.90633071928
2020,3,26,17,44644.67540000001,35625.693008139446,21749.979024275777
2020,3,26,18,43555.6938,34652.49143710206,22197.892983483016
2020,3,26,19,41551.6136,33168.05554479116,23481.31060754476
2020,3,26,20,38911.6194,31781.574234649,24658.705338450607
2020,3,26,21,35842.39959999999,30275.99892514296,25367.55702130364
2020,3,26,22,31879.0814,28578.57921908038,24720.22760274384
2020,3,26,23,30453.2158,26927.342833080653,23423.6485564402
2020,3,26,24,27847.162600000003,26882.288237397897,21487.2864470752
2020,3,27,1,25896.0908,25706.244325641124,19794.964013939498
2020,3,27,2,24225.1614,23645.01111321719,15656.175031416453
2020,3,27,3,23013.5336,22006.60146059622,12764.572412574547
2020,3,27,4,22511.8754,21502.48135111162,11400.826469515514
2020,3,27,5,22334.919799999992,21495.67935180811,10494.46397715128
2020,3,27,6,22641.0514,21969.33508554877,10270.435237516507
2020,3,27,7,23344.8264,22669.591955759297,10530.585581136946
2020,3,27,8,24435.2508,24011.63129151296,11550.093186630154
2020,3,27,9,24502.496800000004,24439.54416502004,13712.91781786099
2020,3,27,10,26905.2054,27379.646741296303,16560.76820353978
2020,3,27,11,29356.2818,30234.189531335487,17737.961063158764
2020,3,27,12,33154.9774,32273.819982586097,18270.96216373072
2020,3,27,13,37335.8572,33814.51990505852,19187.555425655817
2020,3,27,14,41521.0448,35089.42584914475,20072.73326571585
2020,3,27,15,44824.3846,36245.82554550482,21116.856025991463
2020,3,27,16,46452.27160000001,36905.94192421168,21661.974165853346
2020,3,27,17,46364.5002,36710.66571011976,21181.75565776828
2020,3,27,18,44850.442,35933.795964474426,20875.1514525789
2020,3,27,19,42975.205400000006,34829.17230546156,20399.7970691538
2020,3,27,20,40419.2238,33570.44441168591,20881.55720429545
2020,3,27,21,37084.938,32198.41608156076,21596.29272322506
2020,3,27,22,32776.84760000001,29925.11121355346,21269.02159326326
2020,3,27,23,30912.8698,27529.83689052372,20888.0273227366
2020,3,27,24,28187.832,26696.258734563577,20111.95263206041
2020,3,28,1,26040.5416,24935.733068756872,18688.8951372807
2020,3,28,2,24135.58,22790.707771566624,15745.55069103868
2020,3,28,3,22873.1924,21280.40371717168,12921.000530649091
2020,3,28,4,22299.4702,20743.782192647497,10823.856594889385
2020,3,28,5,21998.83,20664.686353341756,10226.281185269843
2020,3,28,6,22203.56460000001,21065.108534826388,10077.252218536016
2020,3,28,7,22818.1876,21739.832403321103,10253.821682687463
2020,3,28,8,23922.9356,23107.561108568363,11183.41383406675
2020,3,28,9,24354.405799999997,23638.18540860557,13192.542946954816
2020,3,28,10,26784.490600000005,26470.86100714441,16122.080692880896
2020,3,28,11,29160.391000000007,29340.06600296124,17559.557571558333
2020,3,28,12,32943.639399999985,31434.751825140407,18294.451172525703
2020,3,28,13,37016.8354,33386.725824135894,18466.224692126056
2020,3,28,14,41585.91960000001,35479.32228753511,18250.87498755196
2020,3,28,15,45288.35680000001,37069.01242943753,18201.698936240417
2020,3,28,16,46810.57400000001,38113.465775459335,18120.58340058581
2020,3,28,17,46738.5084,38241.37278385744,17001.71885348764
2020,3,28,18,45756.4296,37772.6542538322,16461.260631928628
2020,3,28,19,44401.969200000014,36965.23974345869,16950.97123816552
2020,3,28,20,41765.74680000001,36004.845407220724,18361.3001046688
2020,3,28,21,38091.227,34408.495965631635,19628.177496131837
2020,3,28,22,33632.3992,32236.8701166432,19718.198890250576
2020,3,28,23,31579.9758,29236.728429744107,19215.493912007943
2020,3,28,24,28510.082200000004,27786.440174514777,18441.414121839996
2020,3,29,1,26249.4314,25443.96366660542,17257.93356002486
2020,3,29,2,24198.7488,22704.847774214817,14412.960759540692
2020,3,29,3,22804.93340000001,20977.758075889345,12229.444656443313
2020,3,29,4,22119.9946,20230.69070718052,10962.659504880548
2020,3,29,5,21503.24,19762.48895745302,10452.449458443756
2020,3,29,6,21685.2558,19971.9759566484,10541.686582456305
2020,3,29,7,22285.9972,20567.412543298677,10809.875333968626
2020,3,29,8,23309.3556,21703.50313765712,12035.05297670651
2020,3,29,9,23794.7742,22452.296053738304,14350.115508372508
2020,3,29,10,26013.0402,25044.215170376367,17151.023349976433
2020,3,29,11,28031.23380000001,27507.98569015464,18134.7667221382
2020,3,29,12,31669.0978,29690.73216068333,18441.998178014688
2020,3,29,13,35576.82899999999,31489.40203854462,18690.367030654583
2020,3,29,14,39977.4176,33678.71277272714,19110.371567065096
2020,3,29,15,43411.3106,35664.97916421852,19496.578509898904
2020,3,29,16,44586.104,37039.54530400872,20072.2048775535
2020,3,29,17,44407.47060000001,37308.7009196137,20233.286248877204
2020,3,29,18,44083.4546,37220.21521137312,20737.264198497887
2020,3,29,19,42895.89899999999,36641.5368891868,21703.56946229259
2020,3,29,20,40674.7558,35321.28434723981,23042.32570354354
2020,3,29,21,37440.5126,33993.97662357797,23730.972366721817
2020,3,29,22,33207.4456,31501.138334560583,23268.2855239255
2020,3,29,23,31206.6978,28554.069906954595,22155.026027769058
2020,3,29,24,28255.98480000001,27166.62899170445,20531.18521955996
2020,3,30,1,25953.804400000005,25028.348009210426,18878.9282574207
2020,3,30,2,24007.192200000005,22466.85427929995,15688.588355424528
2020,3,30,3,22460.4824,20627.25303299897,12659.2346100137
2020,3,30,4,21786.3404,19751.26710917433,10953.890213718238
2020,3,30,5,21651.9324,19807.44961764712,10337.98303373151
2020,3,30,6,21766.192400000007,20157.085103959187,10316.638937004174
2020,3,30,7,22319.1296,20753.490012672137,10395.051535050405
2020,3,30,8,23421.2518,21985.58430900881,11418.957674457466
2020,3,30,9,24196.114200000004,22824.08716253588,13419.497793475071
2020,3,30,10,26625.5218,25549.645724050217,16132.467475842412
2020,3,30,11,28822.6202,27944.990395862857,17396.172207156567
2020,3,30,12,32941.1096,30579.59486508717,17998.670242614713
2020,3,30,13,37638.5204,33206.07159669149,18519.04967064427
2020,3,30,14,43017.379,35496.013363153754,19120.940628614702
2020,3,30,15,46966.1554,37632.65318160784,19831.4829633736
2020,3,30,16,49017.3098,38860.11166806854,20452.839204222237
2020,3,30,17,49109.2568,38911.92149533192,20574.68293776628
2020,3,30,18,48697.86039999999,38621.76983070806,20680.44805008187
2020,3,30,19,46846.9096,37751.63798166016,21482.199727598232
2020,3,30,20,43808.1336,36607.13298988149,21312.61090650172
2020,3,30,21,39628.6898,34766.188794560374,19545.882034733717
2020,3,30,22,34760.5218,32118.29949594107,19130.596379347306
2020,3,30,23,32238.8308,29397.935968575926,19053.378419974568
2020,3,30,24,29187.236,28053.46558068216,18521.40274437537
2020,3,31,1,26769.655799999997,25403.331039103945,17081.02733947947
2020,3,31,2,24591.28319999999,22817.82357485816,14266.402037221653
2020,3,31,3,23062.1494,20993.10704606831,11979.29589265166
2020,3,31,4,22229.5616,20090.286272665,10751.963180608844
2020,3,31,5,18418.0286,17522.97536749455,9951.730813524977
2020,3,31,6,18340.8142,17763.512100077965,10009.931315011188
2020,3,31,7,18623.6436,18158.362250307327,10165.115570103044
2020,3,31,8,19368.3296,19084.065746133143,10853.20773362653
2020,3,31,9,19631.1602,19396.01312972813,12882.332017673589
2020,3,31,10,21094.506,21015.08823730489,14302.686932809256
2020,3,31,11,22066.7098,22824.22059812765,14903.075196135072
2020,3,31,12,24024.971,24293.07137572887,16028.031958873093
2020,3,31,13,25901.8604,25242.530271510783,16808.927959957913
2020,3,31,14,28648.0008,26133.187016160333,16713.122371327892
2020,3,31,15,31374.50700000001,27519.54597310299,16206.678293640414
2020,3,31,16,33791.18620000001,29330.10360923168,16325.965321969026
2020,3,31,17,35656.13700000001,30202.07591735861,15450.912588810834
2020,3,31,18,36748.1046,30743.29174972338,15430.151098436118
2020,3,31,19,36463.0988,31323.79915768366,15767.911990168968
2020,3,31,20,34583.37380000001,31120.96568582192,16107.943384513112
2020,3,31,21,31303.5202,30015.446866436305,16840.576698603694
2020,3,31,22,28259.14999999999,27990.55619187856,16862.18293149031
2020,3,31,23,27284.1756,25718.119510663662,17902.354554598343
2020,3,31,24,24990.6662,24927.86169708964,17846.64265461262
2020,4,1,1,23038.4256,22973.72623520514,16979.78012383614
2020,4,1,2,21318.835,20553.998506369862,14263.503643423826
2020,4,1,3,19845.1432,18452.00314742902,12288.553194804794
2020,4,1,4,20435.8662,18641.9569106231,10898.361148410457
2020,4,1,5,17266.558399999998,16403.238541237537,10607.470030869044
2020,4,1,6,17319.104000000003,16638.586250264965,10979.84330531881
2020,4,1,7,17597.746000000006,17217.43652175412,11448.043015431796
2020,4,1,8,18269.4546,18371.04249616897,12512.597272983076
2020,4,1,9,19270.9038,19721.10495548757,14638.729236971429
2020,4,1,10,20630.3058,21432.57747414097,15650.196253636268
2020,4,1,11,19088.6152,20708.49772268667,16317.097606174211
2020,4,1,12,20884.864,22260.214501566446,16812.24516397888
2020,4,1,13,23400.9666,24132.05052242188,16286.076471289787
2020,4,1,14,25175.6876,24711.923646527,15676.651380832483
2020,4,1,15,27133.83300000001,25166.393728599607,15772.897027758752
2020,4,1,16,29006.2712,26253.3441766518,16153.636051052374
2020,4,1,17,30124.5774,26942.420290567607,15861.103067329232
2020,4,1,18,30407.51,27311.535579351967,16112.309620414597
2020,4,1,19,30109.3396,27636.259424042324,16945.663874183454
2020,4,1,20,28527.442400000004,27620.41006917777,17441.595123753636
2020,4,1,21,26594.5326,26951.16107642428,17716.582073085767
2020,4,1,22,24334.5748,25234.989589963207,16959.682758618113
2020,4,1,23,24210.3974,22888.92688103384,16969.868267185662
2020,4,1,24,22550.7472,22695.59663212096,16764.701789662275
2020,4,2,1,21029.1746,21447.544432725204,16464.38683510025
2020,4,2,2,19631.1946,19506.17355982186,13806.93565082026
2020,4,2,3,18475.3194,17470.57214349231,11215.341379665577
2020,4,2,4,17692.806,16711.708976838094,10267.967103000055
2020,4,2,5,21931.61880000001,19834.8109863979,9902.1979693722
2020,4,2,6,22168.8054,20154.05729543443,9880.62157692791
2020,4,2,7,22724.0218,20753.0360906859,10179.556322816814
2020,4,2,8,23741.221,21909.59778196931,11275.008383859176
2020,4,2,9,24288.1708,22746.385943755897,13748.44788141044
2020,4,2,10,26674.784399999997,25492.85074197872,16487.08009060037
2020,4,2,11,29067.583200000005,28137.108117377808,17479.018857578114
2020,4,2,12,33124.92940000001,30456.77941353517,18380.983479897157
