Year,Month,Day,Period,Hydro_R1,Hydro_R2,Hydro_R3,Wind_R1,Wind_R2,Wind_R3,Solar_R1,Solar_R2,Solar_R3,Dynamic_Hydro_R3,Dynamic_Hydro_R2,Dynamic_Hydro_R1,Dynamic_Solar_R1,Dynamic_Solar_R2,Dynamic_Solar_R3
2020,5,15,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7060.555716476401,2727.67902538763,3256.3668427330035
2020,5,15,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,6894.302748906684,2663.451116033396,3179.690066450843
2020,5,15,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,4939.271758391548,1908.171044470949,2278.019100357812
2020,5,15,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,364.19790708241044,140.69926392911913,167.97006304310787
2020,5,15,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,15,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,15,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,15,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,116.89661782245697,45.160248764695865,53.91335832339411
2020,5,16,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,162.09664338047364,62.62221162037825,74.75985687510648
2020,5,16,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,184.43688589765432,71.25283693985347,85.0632986880218
2020,5,16,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,205.2185068438689,79.28132560913274,94.64789572329187
2020,5,16,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,223.92196569546203,86.50696541148407,103.27403305503493
2020,5,16,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,236.91047878684617,91.52477082978362,109.26440620207873
2020,5,16,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,236.91047878684617,91.52477082978362,109.26440620207873
2020,5,16,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,1771.113645141137,684.2279468393253,816.8472823308912
2020,5,16,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,4269.064482876128,1649.2522848866927,1968.9158459703522
2020,5,16,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,6043.295371159197,2334.68450502641,2787.2008178565343
2020,5,16,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7074.06377009144,2732.8975430226615,3262.596830805929
2020,5,16,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,6529.065760776963,2522.3504276708127,3011.2407735559714
2020,5,16,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,4716.908414267052,1822.2662157096606,2175.4639120804222
2020,5,16,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,390.694473788834,150.93558698245016,180.19042426307718
2020,5,16,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,16,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,116.3770772988016,44.95953654796387,53.67374339751234
2020,5,17,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,149.10813028908956,57.60440620207872,68.7694837280627
2020,5,17,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,170.92883228261485,66.03431930482195,78.83331061509627
2020,5,17,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,194.82769637076163,75.26708127449311,89.85559720565685
2020,5,17,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,209.37483103311186,80.8870233429886,96.56481513034589
2020,5,17,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,221.32426307718524,85.50340432782419,102.07595842562618
2020,5,17,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,228.078289884705,88.11266314533994,105.19095246208896
2020,5,17,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,1823.5872380303288,704.4998807292554,841.048389844948
2020,5,17,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,4444.149639347986,1716.8923019253705,2049.6660759925026
2020,5,17,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,6350.863361163173,2453.506137331743,2929.052853978531
2020,5,17,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7414.88235360936,2864.5647571988416,3419.784222184358
2020,5,17,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7326.560464587947,2830.443680354404,3379.04968478446
2020,5,17,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,5381.920284545919,2079.1778531265973,2482.171017209064
2020,5,17,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,487.3290111887318,188.26805929459877,224.75880047708299
2020,5,17,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,17,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,123.6506446299767,47.76950758221162,57.02835235985687
2020,5,18,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,158.4598597148861,61.21722610325439,73.08255239393422
2020,5,18,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,179.2414806611007,69.24571477253365,82.66714942920429
2020,5,18,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,196.3863179417277,75.86921792468904,90.57444198330208
2020,5,18,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,217.68747941159768,84.09841881070031,100.39865394445391
2020,5,18,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,233.2736951212586,90.11978531265974,107.58710172090646
2020,5,18,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,234.83231669222468,90.72192196285569,108.30594649855172
2020,5,18,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,1824.6263190776394,704.9013051627194,841.5276196967114
2020,5,18,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,4482.076097574828,1731.5442937468054,2067.1579655818705
2020,5,18,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,6467.240438461974,2498.4656738797066,2982.726597376043
2020,5,18,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7545.287025046856,2914.943523598569,3479.927568580678
2020,5,18,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7474.109973306071,2887.4459499062873,3447.1003237348777
2020,5,18,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,5560.642224683364,2148.222855682399,2564.598551712387
2020,5,18,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,536.165820412336,207.13500766740503,247.28260350996763
2020,5,18,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,18,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,126.24834724825351,48.77306866587152,58.22642698926562
2020,5,19,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,165.7334270460612,64.02719713750213,76.43716135627875
2020,5,19,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,189.1127506105526,73.0592468904413,87.21983302095757
2020,5,19,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,209.8943715567672,81.08773555972057,96.80443005622764
2020,5,19,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,226.0001277900835,87.309814278412,104.23249275856195
2020,5,19,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,228.59783040836032,88.31337536207192,105.4305673879707
2020,5,19,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,230.67599250298179,89.11622422899984,106.3890270914977
2020,5,19,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,1812.6768870335661,700.2849241778838,836.0164764014312
2020,5,19,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,4412.457667405009,1704.6488567047197,2035.0495655137158
2020,5,19,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,6313.9759839836415,2439.255569943772,2912.0401942409267
2020,5,19,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7322.404140398704,2828.8379826205487,3377.1327653774065
2020,5,19,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7238.75811609019,2796.5233157266994,3338.554762310444
2020,5,19,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,5327.888070085761,2058.3037825864712,2457.2510649173623
2020,5,19,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,426.02322939739884,164.58401772022495,196.48423922303633
2020,5,19,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,19,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,178.72194013744533,69.04500255580167,82.42753450332255
2020,5,20,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,218.20701993525304,84.29913102743228,100.63826887033566
2020,5,20,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,233.2736951212586,90.11978531265974,107.58710172090646
2020,5,20,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,242.62542454705513,93.73260521383541,111.90017038677797
2020,5,20,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,266.0047481115465,102.76465496677459,122.6828420514568
2020,5,20,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,308.6070710512864,119.22305673879707,142.33126597376042
2020,5,20,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,325.2323678082581,125.6458476742205,149.9989436019765
2020,5,20,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,1942.5620179474072,750.4629783608792,895.9202078718691
2020,5,20,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,4424.407099449082,1709.2652376895553,2040.5607088089962
2020,5,20,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,6164.867853694553,2381.651163741694,2843.270710512864
2020,5,20,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,7023.668339296871,2713.4284579996597,3239.3541829953997
2020,5,20,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,6991.456826830237,2700.9843005622765,3224.4980575907307
2020,5,20,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,5184.49488555688,2002.9072107684442,2391.1173453739984
2020,5,20,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,472.7818765263815,182.64811722610324,218.0495825523939
2020,5,20,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,20,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,804.3606897603416,6381.519349315687,928.1095466469187,0.0,0.0,0.0
2020,5,21,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,0.0,0.0,0.0
2020,5,21,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,0.0,0.0,0.0
2020,5,21,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,0.0,0.0,0.0
2020,5,21,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,0.0,0.0,0.0
2020,5,21,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,0.0,0.0,0.0
2020,5,21,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,0.0,0.0,0.0
2020,5,21,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,131.44375248480716,50.78019083319134,60.62257624808314
2020,5,21,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,172.48745385358094,66.6364559550179,79.55215539274151
2020,5,21,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,200.54264213097062,77.47491565854489,92.49136139035609
2020,5,21,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,224.96104674277277,86.90838984494805,103.75326290679844
2020,5,21,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,250.93807292554095,96.94400068154711,115.734009200886
2020,5,21,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,278.9932612029306,107.78246038507413,128.6732151985006
2020,5,21,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,284.7082069631397,109.99029476912594,131.30897938319987
2020,5,21,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,1865.6700204464134,720.7575702845461,860.45719884137
2020,5,21,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,519.3699736699554,7167.891929441528,1042.4772792957942,4436.356531493156,1713.8816186743907,2046.0718521042763
