,fips_code,lim_timestamp,case_5b_prob,date
202461,48047,02-10 21:00:00,0.0,02-10
202462,48047,02-10 22:00:00,0.0,02-10
202463,48047,02-10 23:00:00,0.0,02-10
211200,48049,02-10 00:00:00,0.0,02-10
211201,48049,02-10 01:00:00,0.0,02-10
211202,48049,02-10 02:00:00,0.0,02-10
211203,48049,02-10 03:00:00,0.0,02-10
211204,48049,02-10 04:00:00,0.0,02-10
211205,48049,02-10 05:00:00,0.0,02-10
211206,48049,02-10 06:00:00,0.0,02-10
211207,48049,02-10 07:00:00,0.0,02-10
211208,48049,02-10 08:00:00,0.0,02-10
211209,48049,02-10 09:00:00,0.0,02-10
211210,48049,02-10 10:00:00,0.0,02-10
211211,48049,02-10 11:00:00,0.0,02-10
211212,48049,02-10 12:00:00,0.0,02-10
211213,48049,02-10 13:00:00,0.0,02-10
211214,48049,02-10 14:00:00,0.0,02-10
211215,48049,02-10 15:00:00,0.0,02-10
211216,48049,02-10 16:00:00,0.0,02-10
211217,48049,02-10 17:00:00,0.0,02-10
211218,48049,02-10 18:00:00,0.0,02-10
211219,48049,02-10 19:00:00,0.0,02-10
211220,48049,02-10 20:00:00,0.0,02-10
211221,48049,02-10 21:00:00,0.0,02-10
211222,48049,02-10 22:00:00,0.0,02-10
211223,48049,02-10 23:00:00,0.0,02-10
219960,48051,02-10 00:00:00,0.0,02-10
219961,48051,02-10 01:00:00,0.0,02-10
219962,48051,02-10 02:00:00,0.0,02-10
219963,48051,02-10 03:00:00,0.0,02-10
219964,48051,02-10 04:00:00,0.0,02-10
219965,48051,02-10 05:00:00,0.0,02-10
219966,48051,02-10 06:00:00,0.0,02-10
219967,48051,02-10 07:00:00,0.0,02-10
219968,48051,02-10 08:00:00,0.0,02-10
219969,48051,02-10 09:00:00,0.0,02-10
219970,48051,02-10 10:00:00,0.0,02-10
219971,48051,02-10 11:00:00,0.0,02-10
219972,48051,02-10 12:00:00,0.0,02-10
219973,48051,02-10 13:00:00,0.0,02-10
219974,48051,02-10 14:00:00,0.0,02-10
219975,48051,02-10 15:00:00,0.0,02-10
219976,48051,02-10 16:00:00,0.0,02-10
219977,48051,02-10 17:00:00,0.0,02-10
219978,48051,02-10 18:00:00,0.0,02-10
219979,48051,02-10 19:00:00,0.0,02-10
219980,48051,02-10 20:00:00,0.0,02-10
219981,48051,02-10 21:00:00,0.0,02-10
219982,48051,02-10 22:00:00,0.0,02-10
219983,48051,02-10 23:00:00,0.0,02-10
228720,48053,02-10 00:00:00,0.0,02-10
228721,48053,02-10 01:00:00,0.0,02-10
228722,48053,02-10 02:00:00,0.0,02-10
228723,48053,02-10 03:00:00,0.0,02-10
228724,48053,02-10 04:00:00,0.0,02-10
228725,48053,02-10 05:00:00,0.0,02-10
228726,48053,02-10 06:00:00,0.0,02-10
228727,48053,02-10 07:00:00,0.0,02-10
228728,48053,02-10 08:00:00,0.0,02-10
228729,48053,02-10 09:00:00,0.0,02-10
228730,48053,02-10 10:00:00,0.0,02-10
228731,48053,02-10 11:00:00,0.0,02-10
228732,48053,02-10 12:00:00,0.0,02-10
228733,48053,02-10 13:00:00,0.0,02-10
228734,48053,02-10 14:00:00,0.0,02-10
228735,48053,02-10 15:00:00,0.0,02-10
228736,48053,02-10 16:00:00,0.0,02-10
228737,48053,02-10 17:00:00,0.0,02-10
228738,48053,02-10 18:00:00,0.0,02-10
228739,48053,02-10 19:00:00,0.0,02-10
228740,48053,02-10 20:00:00,0.0,02-10
228741,48053,02-10 21:00:00,0.0,02-10
228742,48053,02-10 22:00:00,0.0,02-10
228743,48053,02-10 23:00:00,0.0,02-10
237480,48055,02-10 00:00:00,0.0,02-10
237481,48055,02-10 01:00:00,0.0,02-10
237482,48055,02-10 02:00:00,0.0,02-10
237483,48055,02-10 03:00:00,0.0,02-10
237484,48055,02-10 04:00:00,0.0,02-10
237485,48055,02-10 05:00:00,0.0,02-10
237486,48055,02-10 06:00:00,0.0,02-10
237487,48055,02-10 07:00:00,0.0,02-10
237488,48055,02-10 08:00:00,0.0,02-10
237489,48055,02-10 09:00:00,0.0,02-10
237490,48055,02-10 10:00:00,0.0,02-10
237491,48055,02-10 11:00:00,0.0,02-10
237492,48055,02-10 12:00:00,0.0,02-10
237493,48055,02-10 13:00:00,0.0,02-10
237494,48055,02-10 14:00:00,0.0,02-10
237495,48055,02-10 15:00:00,0.0,02-10
237496,48055,02-10 16:00:00,0.0,02-10
237497,48055,02-10 17:00:00,0.0,02-10
237498,48055,02-10 18:00:00,0.0,02-10
237499,48055,02-10 19:00:00,0.0,02-10
237500,48055,02-10 20:00:00,0.0,02-10
237501,48055,02-10 21:00:00,0.0,02-10
237502,48055,02-10 22:00:00,0.0,02-10
237503,48055,02-10 23:00:00,0.0,02-10
246240,48057,02-10 00:00:00,0.0,02-10
246241,48057,02-10 01:00:00,0.0,02-10
246242,48057,02-10 02:00:00,0.0,02-10
246243,48057,02-10 03:00:00,0.0,02-10
246244,48057,02-10 04:00:00,0.0,02-10
246245,48057,02-10 05:00:00,0.0,02-10
246246,48057,02-10 06:00:00,0.0,02-10
246247,48057,02-10 07:00:00,0.0,02-10
246248,48057,02-10 08:00:00,0.0,02-10
246249,48057,02-10 09:00:00,0.0,02-10
246250,48057,02-10 10:00:00,0.0,02-10
246251,48057,02-10 11:00:00,0.0,02-10
246252,48057,02-10 12:00:00,0.0,02-10
246253,48057,02-10 13:00:00,0.0,02-10
246254,48057,02-10 14:00:00,0.0,02-10
246255,48057,02-10 15:00:00,0.0,02-10
246256,48057,02-10 16:00:00,0.0,02-10
246257,48057,02-10 17:00:00,0.0,02-10
246258,48057,02-10 18:00:00,0.0,02-10
246259,48057,02-10 19:00:00,0.0,02-10
246260,48057,02-10 20:00:00,0.0,02-10
246261,48057,02-10 21:00:00,0.0,02-10
246262,48057,02-10 22:00:00,0.0,02-10
246263,48057,02-10 23:00:00,0.0,02-10
255000,48059,02-10 00:00:00,0.0,02-10
255001,48059,02-10 01:00:00,0.0,02-10
255002,48059,02-10 02:00:00,0.0,02-10
255003,48059,02-10 03:00:00,0.0,02-10
255004,48059,02-10 04:00:00,0.0,02-10
255005,48059,02-10 05:00:00,0.0,02-10
255006,48059,02-10 06:00:00,0.0,02-10
255007,48059,02-10 07:00:00,0.0,02-10
255008,48059,02-10 08:00:00,0.0,02-10
255009,48059,02-10 09:00:00,0.0,02-10
255010,48059,02-10 10:00:00,0.0,02-10
255011,48059,02-10 11:00:00,0.0,02-10
255012,48059,02-10 12:00:00,0.0,02-10
255013,48059,02-10 13:00:00,0.0,02-10
255014,48059,02-10 14:00:00,0.0,02-10
255015,48059,02-10 15:00:00,0.0,02-10
255016,48059,02-10 16:00:00,0.0,02-10
255017,48059,02-10 17:00:00,0.0,02-10
255018,48059,02-10 18:00:00,0.0,02-10
255019,48059,02-10 19:00:00,0.0,02-10
255020,48059,02-10 20:00:00,0.0,02-10
255021,48059,02-10 21:00:00,0.0,02-10
255022,48059,02-10 22:00:00,0.0,02-10
255023,48059,02-10 23:00:00,0.0,02-10
263760,48061,02-10 00:00:00,0.0,02-10
263761,48061,02-10 01:00:00,0.0,02-10
263762,48061,02-10 02:00:00,0.0,02-10
263763,48061,02-10 03:00:00,0.0,02-10
263764,48061,02-10 04:00:00,0.0,02-10
263765,48061,02-10 05:00:00,0.0,02-10
263766,48061,02-10 06:00:00,0.0,02-10
263767,48061,02-10 07:00:00,0.0,02-10
263768,48061,02-10 08:00:00,0.0,02-10
263769,48061,02-10 09:00:00,0.0,02-10
263770,48061,02-10 10:00:00,0.0,02-10
263771,48061,02-10 11:00:00,0.0,02-10
263772,48061,02-10 12:00:00,0.0,02-10
263773,48061,02-10 13:00:00,0.0,02-10
263774,48061,02-10 14:00:00,0.0,02-10
263775,48061,02-10 15:00:00,0.0,02-10
263776,48061,02-10 16:00:00,0.0,02-10
263777,48061,02-10 17:00:00,0.0,02-10
263778,48061,02-10 18:00:00,0.0,02-10
263779,48061,02-10 19:00:00,0.0,02-10
263780,48061,02-10 20:00:00,0.0,02-10
263781,48061,02-10 21:00:00,0.0,02-10
263782,48061,02-10 22:00:00,0.0,02-10
263783,48061,02-10 23:00:00,0.0,02-10
272520,48063,02-10 00:00:00,0.0,02-10
272521,48063,02-10 01:00:00,0.0,02-10
272522,48063,02-10 02:00:00,0.0,02-10
272523,48063,02-10 03:00:00,0.0,02-10
272524,48063,02-10 04:00:00,0.0,02-10
272525,48063,02-10 05:00:00,0.0,02-10
272526,48063,02-10 06:00:00,0.0,02-10
272527,48063,02-10 07:00:00,0.0,02-10
272528,48063,02-10 08:00:00,0.0,02-10
272529,48063,02-10 09:00:00,0.0,02-10
272530,48063,02-10 10:00:00,0.0,02-10
272531,48063,02-10 11:00:00,0.0,02-10
272532,48063,02-10 12:00:00,0.0,02-10
272533,48063,02-10 13:00:00,0.0,02-10
272534,48063,02-10 14:00:00,0.0,02-10
272535,48063,02-10 15:00:00,0.0,02-10
272536,48063,02-10 16:00:00,0.0,02-10
272537,48063,02-10 17:00:00,0.0,02-10
272538,48063,02-10 18:00:00,0.0,02-10
272539,48063,02-10 19:00:00,0.0,02-10
272540,48063,02-10 20:00:00,0.0,02-10
272541,48063,02-10 21:00:00,0.0,02-10
272542,48063,02-10 22:00:00,0.0,02-10
272543,48063,02-10 23:00:00,0.0,02-10
281280,48065,02-10 00:00:00,0.0,02-10
281281,48065,02-10 01:00:00,0.0,02-10
281282,48065,02-10 02:00:00,0.0,02-10
281283,48065,02-10 03:00:00,0.0,02-10
281284,48065,02-10 04:00:00,0.0,02-10
281285,48065,02-10 05:00:00,0.0,02-10
281286,48065,02-10 06:00:00,0.0,02-10
281287,48065,02-10 07:00:00,0.0,02-10
281288,48065,02-10 08:00:00,0.0,02-10
281289,48065,02-10 09:00:00,0.0,02-10
281290,48065,02-10 10:00:00,0.0,02-10
281291,48065,02-10 11:00:00,0.0,02-10
281292,48065,02-10 12:00:00,0.0,02-10
281293,48065,02-10 13:00:00,0.0,02-10
281294,48065,02-10 14:00:00,0.0,02-10
281295,48065,02-10 15:00:00,0.0,02-10
281296,48065,02-10 16:00:00,0.0,02-10
281297,48065,02-10 17:00:00,0.0,02-10
281298,48065,02-10 18:00:00,0.0,02-10
281299,48065,02-10 19:00:00,0.0,02-10
281300,48065,02-10 20:00:00,0.0,02-10
281301,48065,02-10 21:00:00,0.0,02-10
281302,48065,02-10 22:00:00,0.0,02-10
281303,48065,02-10 23:00:00,0.0,02-10
290040,48067,02-10 00:00:00,0.0,02-10
290041,48067,02-10 01:00:00,0.0,02-10
290042,48067,02-10 02:00:00,0.0,02-10
290043,48067,02-10 03:00:00,0.0,02-10
290044,48067,02-10 04:00:00,0.0,02-10
290045,48067,02-10 05:00:00,0.0,02-10
290046,48067,02-10 06:00:00,0.0,02-10
290047,48067,02-10 07:00:00,0.0,02-10
290048,48067,02-10 08:00:00,0.0,02-10
290049,48067,02-10 09:00:00,0.0,02-10
290050,48067,02-10 10:00:00,0.0,02-10
290051,48067,02-10 11:00:00,0.0,02-10
290052,48067,02-10 12:00:00,0.0,02-10
290053,48067,02-10 13:00:00,0.0,02-10
290054,48067,02-10 14:00:00,0.0,02-10
290055,48067,02-10 15:00:00,0.0,02-10
290056,48067,02-10 16:00:00,0.0,02-10
290057,48067,02-10 17:00:00,0.0,02-10
290058,48067,02-10 18:00:00,0.0,02-10
290059,48067,02-10 19:00:00,0.0,02-10
290060,48067,02-10 20:00:00,0.0,02-10
290061,48067,02-10 21:00:00,0.0,02-10
290062,48067,02-10 22:00:00,0.0,02-10
290063,48067,02-10 23:00:00,0.0,02-10
298800,48069,02-10 00:00:00,0.0,02-10
298801,48069,02-10 01:00:00,0.0,02-10
298802,48069,02-10 02:00:00,0.0,02-10
298803,48069,02-10 03:00:00,0.0,02-10
298804,48069,02-10 04:00:00,0.0,02-10
298805,48069,02-10 05:00:00,0.0,02-10
298806,48069,02-10 06:00:00,0.0,02-10
298807,48069,02-10 07:00:00,0.0,02-10
298808,48069,02-10 08:00:00,0.0,02-10
298809,48069,02-10 09:00:00,0.0,02-10
298810,48069,02-10 10:00:00,0.0,02-10
298811,48069,02-10 11:00:00,0.0,02-10
298812,48069,02-10 12:00:00,0.0,02-10
298813,48069,02-10 13:00:00,0.0,02-10
298814,48069,02-10 14:00:00,0.0,02-10
298815,48069,02-10 15:00:00,0.0,02-10
298816,48069,02-10 16:00:00,0.0,02-10
298817,48069,02-10 17:00:00,0.0,02-10
298818,48069,02-10 18:00:00,0.0,02-10
298819,48069,02-10 19:00:00,0.0,02-10
298820,48069,02-10 20:00:00,0.0,02-10
298821,48069,02-10 21:00:00,0.0,02-10
298822,48069,02-10 22:00:00,0.0,02-10
298823,48069,02-10 23:00:00,0.0,02-10
307560,48071,02-10 00:00:00,0.0,02-10
307561,48071,02-10 01:00:00,0.0,02-10
307562,48071,02-10 02:00:00,0.0,02-10
307563,48071,02-10 03:00:00,0.0,02-10
307564,48071,02-10 04:00:00,0.0,02-10
307565,48071,02-10 05:00:00,0.0,02-10
307566,48071,02-10 06:00:00,0.0,02-10
307567,48071,02-10 07:00:00,0.0,02-10
307568,48071,02-10 08:00:00,0.0,02-10
307569,48071,02-10 09:00:00,0.0,02-10
307570,48071,02-10 10:00:00,0.0,02-10
307571,48071,02-10 11:00:00,0.0,02-10
307572,48071,02-10 12:00:00,0.0,02-10
307573,48071,02-10 13:00:00,0.0,02-10
307574,48071,02-10 14:00:00,0.0,02-10
307575,48071,02-10 15:00:00,0.0,02-10
307576,48071,02-10 16:00:00,0.0,02-10
307577,48071,02-10 17:00:00,0.0,02-10
307578,48071,02-10 18:00:00,0.0,02-10
307579,48071,02-10 19:00:00,0.0,02-10
307580,48071,02-10 20:00:00,0.0,02-10
307581,48071,02-10 21:00:00,0.0,02-10
307582,48071,02-10 22:00:00,0.0,02-10
307583,48071,02-10 23:00:00,0.0,02-10
316320,48073,02-10 00:00:00,0.0,02-10
316321,48073,02-10 01:00:00,0.0,02-10
316322,48073,02-10 02:00:00,0.0,02-10
316323,48073,02-10 03:00:00,0.0,02-10
316324,48073,02-10 04:00:00,0.0,02-10
316325,48073,02-10 05:00:00,0.0,02-10
316326,48073,02-10 06:00:00,0.0,02-10
316327,48073,02-10 07:00:00,0.0,02-10
316328,48073,02-10 08:00:00,0.0,02-10
316329,48073,02-10 09:00:00,0.0,02-10
316330,48073,02-10 10:00:00,0.0,02-10
316331,48073,02-10 11:00:00,0.0,02-10
316332,48073,02-10 12:00:00,0.0,02-10
316333,48073,02-10 13:00:00,0.0,02-10
316334,48073,02-10 14:00:00,0.0,02-10
316335,48073,02-10 15:00:00,0.0,02-10
316336,48073,02-10 16:00:00,0.0,02-10
316337,48073,02-10 17:00:00,0.0,02-10
316338,48073,02-10 18:00:00,0.0,02-10
316339,48073,02-10 19:00:00,0.0,02-10
316340,48073,02-10 20:00:00,0.0,02-10
316341,48073,02-10 21:00:00,0.0,02-10
316342,48073,02-10 22:00:00,0.0,02-10
316343,48073,02-10 23:00:00,0.0,02-10
325080,48075,02-10 00:00:00,0.0,02-10
325081,48075,02-10 01:00:00,0.0,02-10
325082,48075,02-10 02:00:00,0.0,02-10
325083,48075,02-10 03:00:00,0.0,02-10
325084,48075,02-10 04:00:00,0.0,02-10
325085,48075,02-10 05:00:00,0.0,02-10
325086,48075,02-10 06:00:00,0.0,02-10
325087,48075,02-10 07:00:00,0.0,02-10
325088,48075,02-10 08:00:00,0.0,02-10
325089,48075,02-10 09:00:00,0.0,02-10
325090,48075,02-10 10:00:00,0.0,02-10
325091,48075,02-10 11:00:00,0.0,02-10
325092,48075,02-10 12:00:00,0.0,02-10
325093,48075,02-10 13:00:00,0.0,02-10
325094,48075,02-10 14:00:00,0.0,02-10
325095,48075,02-10 15:00:00,0.0,02-10
325096,48075,02-10 16:00:00,0.0,02-10
325097,48075,02-10 17:00:00,0.0,02-10
325098,48075,02-10 18:00:00,0.0,02-10
325099,48075,02-10 19:00:00,0.0,02-10
325100,48075,02-10 20:00:00,0.0,02-10
325101,48075,02-10 21:00:00,0.0,02-10
325102,48075,02-10 22:00:00,0.0,02-10
325103,48075,02-10 23:00:00,0.0,02-10
333840,48077,02-10 00:00:00,0.0,02-10
333841,48077,02-10 01:00:00,0.0,02-10
333842,48077,02-10 02:00:00,0.0,02-10
333843,48077,02-10 03:00:00,0.0,02-10
333844,48077,02-10 04:00:00,0.0,02-10
333845,48077,02-10 05:00:00,0.0,02-10
333846,48077,02-10 06:00:00,0.0,02-10
333847,48077,02-10 07:00:00,0.0,02-10
333848,48077,02-10 08:00:00,0.0,02-10
333849,48077,02-10 09:00:00,0.0,02-10
333850,48077,02-10 10:00:00,0.0,02-10
333851,48077,02-10 11:00:00,0.0,02-10
333852,48077,02-10 12:00:00,0.0,02-10
333853,48077,02-10 13:00:00,0.0,02-10
333854,48077,02-10 14:00:00,0.0,02-10
333855,48077,02-10 15:00:00,0.0,02-10
333856,48077,02-10 16:00:00,0.0,02-10
333857,48077,02-10 17:00:00,0.0,02-10
333858,48077,02-10 18:00:00,0.0,02-10
333859,48077,02-10 19:00:00,0.0,02-10
333860,48077,02-10 20:00:00,0.0,02-10
333861,48077,02-10 21:00:00,0.0,02-10
333862,48077,02-10 22:00:00,0.0,02-10
333863,48077,02-10 23:00:00,0.0,02-10
342600,48079,02-10 00:00:00,0.0,02-10
342601,48079,02-10 01:00:00,0.0,02-10
342602,48079,02-10 02:00:00,0.0,02-10
342603,48079,02-10 03:00:00,0.0,02-10
342604,48079,02-10 04:00:00,0.0,02-10
342605,48079,02-10 05:00:00,0.0,02-10
342606,48079,02-10 06:00:00,0.0,02-10
342607,48079,02-10 07:00:00,0.0,02-10
342608,48079,02-10 08:00:00,0.0,02-10
342609,48079,02-10 09:00:00,0.0,02-10
342610,48079,02-10 10:00:00,0.0,02-10
342611,48079,02-10 11:00:00,0.0,02-10
342612,48079,02-10 12:00:00,0.0,02-10
342613,48079,02-10 13:00:00,0.0,02-10
342614,48079,02-10 14:00:00,0.0,02-10
342615,48079,02-10 15:00:00,0.0,02-10
342616,48079,02-10 16:00:00,0.0,02-10
342617,48079,02-10 17:00:00,0.0,02-10
342618,48079,02-10 18:00:00,0.0,02-10
342619,48079,02-10 19:00:00,0.0,02-10
342620,48079,02-10 20:00:00,0.0,02-10
342621,48079,02-10 21:00:00,0.0,02-10
342622,48079,02-10 22:00:00,0.0,02-10
342623,48079,02-10 23:00:00,0.0,02-10
351360,48081,02-10 00:00:00,0.0,02-10
351361,48081,02-10 01:00:00,0.0,02-10
351362,48081,02-10 02:00:00,0.0,02-10
351363,48081,02-10 03:00:00,0.0,02-10
351364,48081,02-10 04:00:00,0.0,02-10
351365,48081,02-10 05:00:00,0.0,02-10
351366,48081,02-10 06:00:00,0.0,02-10
351367,48081,02-10 07:00:00,0.0,02-10
351368,48081,02-10 08:00:00,0.0,02-10
351369,48081,02-10 09:00:00,0.0,02-10
351370,48081,02-10 10:00:00,0.0,02-10
351371,48081,02-10 11:00:00,0.0,02-10
351372,48081,02-10 12:00:00,0.0,02-10
351373,48081,02-10 13:00:00,0.0,02-10
351374,48081,02-10 14:00:00,0.0,02-10
351375,48081,02-10 15:00:00,0.0,02-10
351376,48081,02-10 16:00:00,0.0,02-10
351377,48081,02-10 17:00:00,0.0,02-10
351378,48081,02-10 18:00:00,0.0,02-10
351379,48081,02-10 19:00:00,0.0,02-10
351380,48081,02-10 20:00:00,0.0,02-10
351381,48081,02-10 21:00:00,0.0,02-10
351382,48081,02-10 22:00:00,0.0,02-10
351383,48081,02-10 23:00:00,0.0,02-10
360120,48083,02-10 00:00:00,0.0,02-10
360121,48083,02-10 01:00:00,0.0,02-10
360122,48083,02-10 02:00:00,0.0,02-10
360123,48083,02-10 03:00:00,0.0,02-10
360124,48083,02-10 04:00:00,0.0,02-10
360125,48083,02-10 05:00:00,0.0,02-10
360126,48083,02-10 06:00:00,0.0,02-10
360127,48083,02-10 07:00:00,0.0,02-10
360128,48083,02-10 08:00:00,0.0,02-10
360129,48083,02-10 09:00:00,0.0,02-10
360130,48083,02-10 10:00:00,0.0,02-10
360131,48083,02-10 11:00:00,0.0,02-10
360132,48083,02-10 12:00:00,0.0,02-10
360133,48083,02-10 13:00:00,0.0,02-10
360134,48083,02-10 14:00:00,0.0,02-10
360135,48083,02-10 15:00:00,0.0,02-10
360136,48083,02-10 16:00:00,0.0,02-10
360137,48083,02-10 17:00:00,0.0,02-10
360138,48083,02-10 18:00:00,0.0,02-10
360139,48083,02-10 19:00:00,0.0,02-10
360140,48083,02-10 20:00:00,0.0,02-10
360141,48083,02-10 21:00:00,0.0,02-10
360142,48083,02-10 22:00:00,0.0,02-10
360143,48083,02-10 23:00:00,0.0,02-10
368880,48085,02-10 00:00:00,0.0,02-10
368881,48085,02-10 01:00:00,0.0,02-10
368882,48085,02-10 02:00:00,0.0,02-10
368883,48085,02-10 03:00:00,0.0,02-10
368884,48085,02-10 04:00:00,0.0,02-10
368885,48085,02-10 05:00:00,0.0,02-10
368886,48085,02-10 06:00:00,0.0,02-10
368887,48085,02-10 07:00:00,0.0,02-10
368888,48085,02-10 08:00:00,0.0,02-10
368889,48085,02-10 09:00:00,0.0,02-10
368890,48085,02-10 10:00:00,0.0,02-10
368891,48085,02-10 11:00:00,0.0,02-10
368892,48085,02-10 12:00:00,0.0,02-10
368893,48085,02-10 13:00:00,0.0,02-10
368894,48085,02-10 14:00:00,0.0,02-10
368895,48085,02-10 15:00:00,0.0,02-10
368896,48085,02-10 16:00:00,0.0,02-10
368897,48085,02-10 17:00:00,0.0,02-10
368898,48085,02-10 18:00:00,0.0,02-10
368899,48085,02-10 19:00:00,0.0,02-10
368900,48085,02-10 20:00:00,0.0,02-10
368901,48085,02-10 21:00:00,0.0,02-10
368902,48085,02-10 22:00:00,0.0,02-10
368903,48085,02-10 23:00:00,0.0,02-10
377640,48087,02-10 00:00:00,0.0,02-10
377641,48087,02-10 01:00:00,0.0,02-10
377642,48087,02-10 02:00:00,0.0,02-10
377643,48087,02-10 03:00:00,0.0,02-10
377644,48087,02-10 04:00:00,0.0,02-10
377645,48087,02-10 05:00:00,0.0,02-10
377646,48087,02-10 06:00:00,0.0,02-10
377647,48087,02-10 07:00:00,0.0,02-10
377648,48087,02-10 08:00:00,0.0,02-10
377649,48087,02-10 09:00:00,0.0,02-10
377650,48087,02-10 10:00:00,0.0,02-10
377651,48087,02-10 11:00:00,0.0,02-10
377652,48087,02-10 12:00:00,0.0,02-10
377653,48087,02-10 13:00:00,0.0,02-10
377654,48087,02-10 14:00:00,0.0,02-10
377655,48087,02-10 15:00:00,0.0,02-10
377656,48087,02-10 16:00:00,0.0,02-10
377657,48087,02-10 17:00:00,0.0,02-10
377658,48087,02-10 18:00:00,0.0,02-10
377659,48087,02-10 19:00:00,0.0,02-10
377660,48087,02-10 20:00:00,0.0,02-10
377661,48087,02-10 21:00:00,0.0,02-10
377662,48087,02-10 22:00:00,0.0,02-10
377663,48087,02-10 23:00:00,0.0,02-10
386400,48089,02-10 00:00:00,0.0,02-10
386401,48089,02-10 01:00:00,0.0,02-10
386402,48089,02-10 02:00:00,0.0,02-10
386403,48089,02-10 03:00:00,0.0,02-10
386404,48089,02-10 04:00:00,0.0,02-10
386405,48089,02-10 05:00:00,0.0,02-10
386406,48089,02-10 06:00:00,0.0,02-10
386407,48089,02-10 07:00:00,0.0,02-10
386408,48089,02-10 08:00:00,0.0,02-10
386409,48089,02-10 09:00:00,0.0,02-10
386410,48089,02-10 10:00:00,0.0,02-10
386411,48089,02-10 11:00:00,0.0,02-10
386412,48089,02-10 12:00:00,0.0,02-10
386413,48089,02-10 13:00:00,0.0,02-10
386414,48089,02-10 14:00:00,0.0,02-10
386415,48089,02-10 15:00:00,0.0,02-10
386416,48089,02-10 16:00:00,0.0,02-10
386417,48089,02-10 17:00:00,0.0,02-10
386418,48089,02-10 18:00:00,0.0,02-10
386419,48089,02-10 19:00:00,0.0,02-10
386420,48089,02-10 20:00:00,0.0,02-10
386421,48089,02-10 21:00:00,0.0,02-10
386422,48089,02-10 22:00:00,0.0,02-10
386423,48089,02-10 23:00:00,0.0,02-10
395160,48091,02-10 00:00:00,0.0,02-10
395161,48091,02-10 01:00:00,0.0,02-10
395162,48091,02-10 02:00:00,0.0,02-10
395163,48091,02-10 03:00:00,0.0,02-10
395164,48091,02-10 04:00:00,0.0,02-10
395165,48091,02-10 05:00:00,0.0083333333333333,02-10
395166,48091,02-10 06:00:00,0.0083333333333333,02-10
395167,48091,02-10 07:00:00,0.0083333333333333,02-10
395168,48091,02-10 08:00:00,0.0083333333333333,02-10
395169,48091,02-10 09:00:00,0.0083333333333333,02-10
395170,48091,02-10 10:00:00,0.0083333333333333,02-10
395171,48091,02-10 11:00:00,0.0083333333333333,02-10
395172,48091,02-10 12:00:00,0.0,02-10
395173,48091,02-10 13:00:00,0.0,02-10
395174,48091,02-10 14:00:00,0.0,02-10
395175,48091,02-10 15:00:00,0.0,02-10
395176,48091,02-10 16:00:00,0.0,02-10
395177,48091,02-10 17:00:00,0.0,02-10
395178,48091,02-10 18:00:00,0.0,02-10
395179,48091,02-10 19:00:00,0.0,02-10
395180,48091,02-10 20:00:00,0.0,02-10
395181,48091,02-10 21:00:00,0.0,02-10
395182,48091,02-10 22:00:00,0.0,02-10
395183,48091,02-10 23:00:00,0.0,02-10
403920,48093,02-10 00:00:00,0.0,02-10
403921,48093,02-10 01:00:00,0.0,02-10
403922,48093,02-10 02:00:00,0.0,02-10
403923,48093,02-10 03:00:00,0.0,02-10
403924,48093,02-10 04:00:00,0.0,02-10
403925,48093,02-10 05:00:00,0.0,02-10
403926,48093,02-10 06:00:00,0.0,02-10
403927,48093,02-10 07:00:00,0.0,02-10
403928,48093,02-10 08:00:00,0.0,02-10
403929,48093,02-10 09:00:00,0.0,02-10
403930,48093,02-10 10:00:00,0.0,02-10
403931,48093,02-10 11:00:00,0.0,02-10
403932,48093,02-10 12:00:00,0.0,02-10
403933,48093,02-10 13:00:00,0.0,02-10
403934,48093,02-10 14:00:00,0.0,02-10
403935,48093,02-10 15:00:00,0.0,02-10
403936,48093,02-10 16:00:00,0.0,02-10
403937,48093,02-10 17:00:00,0.0,02-10
403938,48093,02-10 18:00:00,0.0,02-10
403939,48093,02-10 19:00:00,0.0,02-10
403940,48093,02-10 20:00:00,0.0,02-10
403941,48093,02-10 21:00:00,0.0,02-10
403942,48093,02-10 22:00:00,0.0,02-10
403943,48093,02-10 23:00:00,0.0,02-10
412680,48095,02-10 00:00:00,0.0,02-10
412681,48095,02-10 01:00:00,0.0,02-10
412682,48095,02-10 02:00:00,0.0,02-10
412683,48095,02-10 03:00:00,0.0,02-10
412684,48095,02-10 04:00:00,0.0,02-10
412685,48095,02-10 05:00:00,0.0,02-10
412686,48095,02-10 06:00:00,0.0,02-10
412687,48095,02-10 07:00:00,0.0,02-10
412688,48095,02-10 08:00:00,0.0,02-10
412689,48095,02-10 09:00:00,0.0,02-10
412690,48095,02-10 10:00:00,0.0,02-10
412691,48095,02-10 11:00:00,0.0,02-10
412692,48095,02-10 12:00:00,0.0,02-10
412693,48095,02-10 13:00:00,0.0,02-10
412694,48095,02-10 14:00:00,0.0,02-10
412695,48095,02-10 15:00:00,0.0,02-10
412696,48095,02-10 16:00:00,0.0,02-10
412697,48095,02-10 17:00:00,0.0,02-10
412698,48095,02-10 18:00:00,0.0,02-10
412699,48095,02-10 19:00:00,0.0,02-10
412700,48095,02-10 20:00:00,0.0,02-10
412701,48095,02-10 21:00:00,0.0,02-10
412702,48095,02-10 22:00:00,0.0,02-10
412703,48095,02-10 23:00:00,0.0,02-10
421440,48097,02-10 00:00:00,0.0,02-10
