,fips_code,lim_timestamp,case_5b_prob,date
1054538,48241,05-20 02:00:00,0.0,05-20
1054539,48241,05-20 03:00:00,0.0,05-20
1054540,48241,05-20 04:00:00,0.0,05-20
1054541,48241,05-20 05:00:00,0.0,05-20
1054542,48241,05-20 06:00:00,0.0,05-20
1054543,48241,05-20 07:00:00,0.0,05-20
1054544,48241,05-20 08:00:00,0.0,05-20
1054545,48241,05-20 09:00:00,0.0,05-20
1054546,48241,05-20 10:00:00,0.0,05-20
1054547,48241,05-20 11:00:00,0.0,05-20
1054548,48241,05-20 12:00:00,0.0,05-20
1054549,48241,05-20 13:00:00,0.0,05-20
1054550,48241,05-20 14:00:00,0.0,05-20
1054551,48241,05-20 15:00:00,0.0,05-20
1054552,48241,05-20 16:00:00,0.0,05-20
1054553,48241,05-20 17:00:00,0.0,05-20
1054554,48241,05-20 18:00:00,0.0,05-20
1054555,48241,05-20 19:00:00,0.0,05-20
1054556,48241,05-20 20:00:00,0.0,05-20
1054557,48241,05-20 21:00:00,0.0,05-20
1054558,48241,05-20 22:00:00,0.0,05-20
1054559,48241,05-20 23:00:00,0.0,05-20
1063296,48243,05-20 00:00:00,0.0,05-20
1063297,48243,05-20 01:00:00,0.0,05-20
1063298,48243,05-20 02:00:00,0.0,05-20
1063299,48243,05-20 03:00:00,0.0,05-20
1063300,48243,05-20 04:00:00,0.0,05-20
1063301,48243,05-20 05:00:00,0.0,05-20
1063302,48243,05-20 06:00:00,0.0,05-20
1063303,48243,05-20 07:00:00,0.0,05-20
1063304,48243,05-20 08:00:00,0.0,05-20
1063305,48243,05-20 09:00:00,0.0,05-20
1063306,48243,05-20 10:00:00,0.0,05-20
1063307,48243,05-20 11:00:00,0.0,05-20
1063308,48243,05-20 12:00:00,0.0,05-20
1063309,48243,05-20 13:00:00,0.0,05-20
1063310,48243,05-20 14:00:00,0.0069444444444444,05-20
1063311,48243,05-20 15:00:00,0.0069444444444444,05-20
1063312,48243,05-20 16:00:00,0.0069444444444444,05-20
1063313,48243,05-20 17:00:00,0.0069444444444444,05-20
1063314,48243,05-20 18:00:00,0.0069444444444444,05-20
1063315,48243,05-20 19:00:00,0.0138888888888888,05-20
1063316,48243,05-20 20:00:00,0.0138888888888888,05-20
1063317,48243,05-20 21:00:00,0.0486111111111111,05-20
1063318,48243,05-20 22:00:00,0.0902777777777777,05-20
1063319,48243,05-20 23:00:00,0.0902777777777777,05-20
1072056,48245,05-20 00:00:00,0.0,05-20
1072057,48245,05-20 01:00:00,0.0,05-20
1072058,48245,05-20 02:00:00,0.0,05-20
1072059,48245,05-20 03:00:00,0.0,05-20
1072060,48245,05-20 04:00:00,0.0,05-20
1072061,48245,05-20 05:00:00,0.0,05-20
1072062,48245,05-20 06:00:00,0.0,05-20
1072063,48245,05-20 07:00:00,0.0,05-20
1072064,48245,05-20 08:00:00,0.0,05-20
1072065,48245,05-20 09:00:00,0.0,05-20
1072066,48245,05-20 10:00:00,0.0,05-20
1072067,48245,05-20 11:00:00,0.0,05-20
1072068,48245,05-20 12:00:00,0.0,05-20
1072069,48245,05-20 13:00:00,0.0,05-20
1072070,48245,05-20 14:00:00,0.0,05-20
1072071,48245,05-20 15:00:00,0.0,05-20
1072072,48245,05-20 16:00:00,0.0,05-20
1072073,48245,05-20 17:00:00,0.0,05-20
1072074,48245,05-20 18:00:00,0.0,05-20
1072075,48245,05-20 19:00:00,0.0,05-20
1072076,48245,05-20 20:00:00,0.0,05-20
1072077,48245,05-20 21:00:00,0.0,05-20
1072078,48245,05-20 22:00:00,0.0,05-20
1072079,48245,05-20 23:00:00,0.0,05-20
1080816,48247,05-20 00:00:00,0.0,05-20
1080817,48247,05-20 01:00:00,0.0,05-20
1080818,48247,05-20 02:00:00,0.0,05-20
1080819,48247,05-20 03:00:00,0.0,05-20
1080820,48247,05-20 04:00:00,0.0,05-20
1080821,48247,05-20 05:00:00,0.0,05-20
1080822,48247,05-20 06:00:00,0.0,05-20
1080823,48247,05-20 07:00:00,0.0,05-20
1080824,48247,05-20 08:00:00,0.0,05-20
1080825,48247,05-20 09:00:00,0.0,05-20
1080826,48247,05-20 10:00:00,0.0,05-20
1080827,48247,05-20 11:00:00,0.0,05-20
1080828,48247,05-20 12:00:00,0.0,05-20
1080829,48247,05-20 13:00:00,0.0,05-20
1080830,48247,05-20 14:00:00,0.0,05-20
1080831,48247,05-20 15:00:00,0.0,05-20
1080832,48247,05-20 16:00:00,0.0,05-20
1080833,48247,05-20 17:00:00,0.0,05-20
1080834,48247,05-20 18:00:00,0.0,05-20
1080835,48247,05-20 19:00:00,0.0,05-20
1080836,48247,05-20 20:00:00,0.0,05-20
1080837,48247,05-20 21:00:00,0.0,05-20
1080838,48247,05-20 22:00:00,0.0,05-20
1080839,48247,05-20 23:00:00,0.0,05-20
1089576,48249,05-20 00:00:00,0.0,05-20
1089577,48249,05-20 01:00:00,0.0,05-20
1089578,48249,05-20 02:00:00,0.0,05-20
1089579,48249,05-20 03:00:00,0.0,05-20
1089580,48249,05-20 04:00:00,0.0,05-20
1089581,48249,05-20 05:00:00,0.0,05-20
1089582,48249,05-20 06:00:00,0.0,05-20
1089583,48249,05-20 07:00:00,0.0,05-20
1089584,48249,05-20 08:00:00,0.0,05-20
1089585,48249,05-20 09:00:00,0.0,05-20
1089586,48249,05-20 10:00:00,0.0,05-20
1089587,48249,05-20 11:00:00,0.0,05-20
1089588,48249,05-20 12:00:00,0.0,05-20
1089589,48249,05-20 13:00:00,0.0,05-20
1089590,48249,05-20 14:00:00,0.0,05-20
1089591,48249,05-20 15:00:00,0.0,05-20
1089592,48249,05-20 16:00:00,0.0,05-20
1089593,48249,05-20 17:00:00,0.0,05-20
1089594,48249,05-20 18:00:00,0.0,05-20
1089595,48249,05-20 19:00:00,0.0,05-20
1089596,48249,05-20 20:00:00,0.0,05-20
1089597,48249,05-20 21:00:00,0.0,05-20
1089598,48249,05-20 22:00:00,0.0,05-20
1089599,48249,05-20 23:00:00,0.0,05-20
1098336,48251,05-20 00:00:00,0.0,05-20
1098337,48251,05-20 01:00:00,0.0,05-20
1098338,48251,05-20 02:00:00,0.0,05-20
1098339,48251,05-20 03:00:00,0.0,05-20
1098340,48251,05-20 04:00:00,0.0,05-20
1098341,48251,05-20 05:00:00,0.0,05-20
1098342,48251,05-20 06:00:00,0.0,05-20
1098343,48251,05-20 07:00:00,0.0,05-20
1098344,48251,05-20 08:00:00,0.0,05-20
1098345,48251,05-20 09:00:00,0.0,05-20
1098346,48251,05-20 10:00:00,0.0,05-20
1098347,48251,05-20 11:00:00,0.0,05-20
1098348,48251,05-20 12:00:00,0.0,05-20
1098349,48251,05-20 13:00:00,0.0,05-20
1098350,48251,05-20 14:00:00,0.0,05-20
1098351,48251,05-20 15:00:00,0.0,05-20
1098352,48251,05-20 16:00:00,0.0,05-20
1098353,48251,05-20 17:00:00,0.0,05-20
1098354,48251,05-20 18:00:00,0.0,05-20
1098355,48251,05-20 19:00:00,0.0,05-20
1098356,48251,05-20 20:00:00,0.0,05-20
1098357,48251,05-20 21:00:00,0.0,05-20
1098358,48251,05-20 22:00:00,0.0,05-20
1098359,48251,05-20 23:00:00,0.0,05-20
1107096,48253,05-20 00:00:00,0.0,05-20
1107097,48253,05-20 01:00:00,0.0059523809523809,05-20
1107098,48253,05-20 02:00:00,0.0,05-20
1107099,48253,05-20 03:00:00,0.0,05-20
1107100,48253,05-20 04:00:00,0.0,05-20
1107101,48253,05-20 05:00:00,0.0,05-20
1107102,48253,05-20 06:00:00,0.0,05-20
1107103,48253,05-20 07:00:00,0.0,05-20
1107104,48253,05-20 08:00:00,0.0,05-20
1107105,48253,05-20 09:00:00,0.0,05-20
1107106,48253,05-20 10:00:00,0.0,05-20
1107107,48253,05-20 11:00:00,0.0,05-20
1107108,48253,05-20 12:00:00,0.0,05-20
1107109,48253,05-20 13:00:00,0.0,05-20
1107110,48253,05-20 14:00:00,0.0,05-20
1107111,48253,05-20 15:00:00,0.0,05-20
1107112,48253,05-20 16:00:00,0.0,05-20
1107113,48253,05-20 17:00:00,0.0,05-20
1107114,48253,05-20 18:00:00,0.0,05-20
1107115,48253,05-20 19:00:00,0.0,05-20
1107116,48253,05-20 20:00:00,0.0,05-20
1107117,48253,05-20 21:00:00,0.0,05-20
1107118,48253,05-20 22:00:00,0.0,05-20
1107119,48253,05-20 23:00:00,0.0,05-20
1115856,48255,05-20 00:00:00,0.0,05-20
1115857,48255,05-20 01:00:00,0.0,05-20
1115858,48255,05-20 02:00:00,0.0,05-20
1115859,48255,05-20 03:00:00,0.0,05-20
1115860,48255,05-20 04:00:00,0.0,05-20
1115861,48255,05-20 05:00:00,0.0,05-20
1115862,48255,05-20 06:00:00,0.0,05-20
1115863,48255,05-20 07:00:00,0.0,05-20
1115864,48255,05-20 08:00:00,0.0,05-20
1115865,48255,05-20 09:00:00,0.0,05-20
1115866,48255,05-20 10:00:00,0.0,05-20
1115867,48255,05-20 11:00:00,0.0,05-20
1115868,48255,05-20 12:00:00,0.0,05-20
1115869,48255,05-20 13:00:00,0.0,05-20
1115870,48255,05-20 14:00:00,0.0,05-20
1115871,48255,05-20 15:00:00,0.0,05-20
1115872,48255,05-20 16:00:00,0.0,05-20
1115873,48255,05-20 17:00:00,0.0,05-20
1115874,48255,05-20 18:00:00,0.0,05-20
1115875,48255,05-20 19:00:00,0.0,05-20
1115876,48255,05-20 20:00:00,0.0,05-20
1115877,48255,05-20 21:00:00,0.0,05-20
1115878,48255,05-20 22:00:00,0.0,05-20
1115879,48255,05-20 23:00:00,0.0,05-20
1124616,48257,05-20 00:00:00,0.0,05-20
1124617,48257,05-20 01:00:00,0.0,05-20
1124618,48257,05-20 02:00:00,0.0,05-20
1124619,48257,05-20 03:00:00,0.0,05-20
1124620,48257,05-20 04:00:00,0.0,05-20
1124621,48257,05-20 05:00:00,0.0,05-20
1124622,48257,05-20 06:00:00,0.0,05-20
1124623,48257,05-20 07:00:00,0.0,05-20
1124624,48257,05-20 08:00:00,0.0,05-20
1124625,48257,05-20 09:00:00,0.0,05-20
1124626,48257,05-20 10:00:00,0.0,05-20
1124627,48257,05-20 11:00:00,0.0,05-20
1124628,48257,05-20 12:00:00,0.0,05-20
1124629,48257,05-20 13:00:00,0.0,05-20
1124630,48257,05-20 14:00:00,0.0,05-20
1124631,48257,05-20 15:00:00,0.0,05-20
1124632,48257,05-20 16:00:00,0.0,05-20
1124633,48257,05-20 17:00:00,0.0,05-20
1124634,48257,05-20 18:00:00,0.0,05-20
1124635,48257,05-20 19:00:00,0.0,05-20
1124636,48257,05-20 20:00:00,0.0,05-20
1124637,48257,05-20 21:00:00,0.0,05-20
1124638,48257,05-20 22:00:00,0.0,05-20
1124639,48257,05-20 23:00:00,0.0,05-20
1133376,48259,05-20 00:00:00,0.0,05-20
1133377,48259,05-20 01:00:00,0.0,05-20
1133378,48259,05-20 02:00:00,0.0,05-20
1133379,48259,05-20 03:00:00,0.0,05-20
1133380,48259,05-20 04:00:00,0.0,05-20
1133381,48259,05-20 05:00:00,0.0,05-20
1133382,48259,05-20 06:00:00,0.0,05-20
1133383,48259,05-20 07:00:00,0.0,05-20
1133384,48259,05-20 08:00:00,0.0,05-20
1133385,48259,05-20 09:00:00,0.0,05-20
1133386,48259,05-20 10:00:00,0.0,05-20
1133387,48259,05-20 11:00:00,0.0,05-20
1133388,48259,05-20 12:00:00,0.0,05-20
1133389,48259,05-20 13:00:00,0.0,05-20
1133390,48259,05-20 14:00:00,0.0,05-20
1133391,48259,05-20 15:00:00,0.0,05-20
1133392,48259,05-20 16:00:00,0.0,05-20
1133393,48259,05-20 17:00:00,0.0,05-20
1133394,48259,05-20 18:00:00,0.0,05-20
1133395,48259,05-20 19:00:00,0.0,05-20
1133396,48259,05-20 20:00:00,0.0,05-20
1133397,48259,05-20 21:00:00,0.0,05-20
1133398,48259,05-20 22:00:00,0.0,05-20
1133399,48259,05-20 23:00:00,0.0,05-20
1142136,48261,05-20 00:00:00,0.0,05-20
1142137,48261,05-20 01:00:00,0.0,05-20
1142138,48261,05-20 02:00:00,0.0,05-20
1142139,48261,05-20 03:00:00,0.0,05-20
1142140,48261,05-20 04:00:00,0.0,05-20
1142141,48261,05-20 05:00:00,0.0,05-20
1142142,48261,05-20 06:00:00,0.0,05-20
1142143,48261,05-20 07:00:00,0.0,05-20
1142144,48261,05-20 08:00:00,0.0,05-20
1142145,48261,05-20 09:00:00,0.0,05-20
1142146,48261,05-20 10:00:00,0.0,05-20
1142147,48261,05-20 11:00:00,0.0,05-20
1142148,48261,05-20 12:00:00,0.0416666666666666,05-20
1142149,48261,05-20 13:00:00,0.0833333333333333,05-20
1142150,48261,05-20 14:00:00,0.0833333333333333,05-20
1142151,48261,05-20 15:00:00,0.0833333333333333,05-20
1142152,48261,05-20 16:00:00,0.0416666666666666,05-20
1142153,48261,05-20 17:00:00,0.0,05-20
1142154,48261,05-20 18:00:00,0.0,05-20
1142155,48261,05-20 19:00:00,0.0,05-20
1142156,48261,05-20 20:00:00,0.0,05-20
1142157,48261,05-20 21:00:00,0.0,05-20
1142158,48261,05-20 22:00:00,0.0,05-20
1142159,48261,05-20 23:00:00,0.0,05-20
1150896,48263,05-20 00:00:00,0.0,05-20
1150897,48263,05-20 01:00:00,0.0,05-20
1150898,48263,05-20 02:00:00,0.0,05-20
1150899,48263,05-20 03:00:00,0.0,05-20
1150900,48263,05-20 04:00:00,0.0,05-20
1150901,48263,05-20 05:00:00,0.0059523809523809,05-20
1150902,48263,05-20 06:00:00,0.0059523809523809,05-20
1150903,48263,05-20 07:00:00,0.0059523809523809,05-20
1150904,48263,05-20 08:00:00,0.0059523809523809,05-20
1150905,48263,05-20 09:00:00,0.0059523809523809,05-20
1150906,48263,05-20 10:00:00,0.0059523809523809,05-20
1150907,48263,05-20 11:00:00,0.0059523809523809,05-20
1150908,48263,05-20 12:00:00,0.0059523809523809,05-20
1150909,48263,05-20 13:00:00,0.0059523809523809,05-20
1150910,48263,05-20 14:00:00,0.0059523809523809,05-20
1150911,48263,05-20 15:00:00,0.0059523809523809,05-20
1150912,48263,05-20 16:00:00,0.0059523809523809,05-20
1150913,48263,05-20 17:00:00,0.0059523809523809,05-20
1150914,48263,05-20 18:00:00,0.0059523809523809,05-20
1150915,48263,05-20 19:00:00,0.0059523809523809,05-20
1150916,48263,05-20 20:00:00,0.0059523809523809,05-20
1150917,48263,05-20 21:00:00,0.0059523809523809,05-20
1150918,48263,05-20 22:00:00,0.0059523809523809,05-20
1150919,48263,05-20 23:00:00,0.0059523809523809,05-20
1159656,48265,05-20 00:00:00,0.0,05-20
1159657,48265,05-20 01:00:00,0.0,05-20
1159658,48265,05-20 02:00:00,0.0069444444444444,05-20
1159659,48265,05-20 03:00:00,0.0069444444444444,05-20
1159660,48265,05-20 04:00:00,0.0069444444444444,05-20
1159661,48265,05-20 05:00:00,0.0069444444444444,05-20
1159662,48265,05-20 06:00:00,0.0069444444444444,05-20
1159663,48265,05-20 07:00:00,0.0069444444444444,05-20
1159664,48265,05-20 08:00:00,0.0069444444444444,05-20
1159665,48265,05-20 09:00:00,0.0069444444444444,05-20
1159666,48265,05-20 10:00:00,0.0069444444444444,05-20
1159667,48265,05-20 11:00:00,0.0069444444444444,05-20
1159668,48265,05-20 12:00:00,0.0069444444444444,05-20
1159669,48265,05-20 13:00:00,0.0,05-20
1159670,48265,05-20 14:00:00,0.0,05-20
1159671,48265,05-20 15:00:00,0.0,05-20
1159672,48265,05-20 16:00:00,0.0,05-20
1159673,48265,05-20 17:00:00,0.0,05-20
1159674,48265,05-20 18:00:00,0.0,05-20
1159675,48265,05-20 19:00:00,0.0,05-20
1159676,48265,05-20 20:00:00,0.0,05-20
1159677,48265,05-20 21:00:00,0.0,05-20
1159678,48265,05-20 22:00:00,0.0,05-20
1159679,48265,05-20 23:00:00,0.0069444444444444,05-20
1168416,48267,05-20 00:00:00,0.0059523809523809,05-20
1168417,48267,05-20 01:00:00,0.0059523809523809,05-20
1168418,48267,05-20 02:00:00,0.0119047619047619,05-20
1168419,48267,05-20 03:00:00,0.0119047619047619,05-20
1168420,48267,05-20 04:00:00,0.0119047619047619,05-20
1168421,48267,05-20 05:00:00,0.0238095238095238,05-20
1168422,48267,05-20 06:00:00,0.0238095238095238,05-20
1168423,48267,05-20 07:00:00,0.0238095238095238,05-20
1168424,48267,05-20 08:00:00,0.0238095238095238,05-20
1168425,48267,05-20 09:00:00,0.0297619047619047,05-20
1168426,48267,05-20 10:00:00,0.0297619047619047,05-20
1168427,48267,05-20 11:00:00,0.0297619047619047,05-20
1168428,48267,05-20 12:00:00,0.0297619047619047,05-20
1168429,48267,05-20 13:00:00,0.0238095238095238,05-20
1168430,48267,05-20 14:00:00,0.0178571428571428,05-20
1168431,48267,05-20 15:00:00,0.0119047619047619,05-20
1168432,48267,05-20 16:00:00,0.0059523809523809,05-20
1168433,48267,05-20 17:00:00,0.0059523809523809,05-20
1168434,48267,05-20 18:00:00,0.0059523809523809,05-20
1168435,48267,05-20 19:00:00,0.0059523809523809,05-20
1168436,48267,05-20 20:00:00,0.0059523809523809,05-20
1168437,48267,05-20 21:00:00,0.0059523809523809,05-20
1168438,48267,05-20 22:00:00,0.0059523809523809,05-20
1168439,48267,05-20 23:00:00,0.0476190476190476,05-20
1177176,48269,05-20 00:00:00,0.0,05-20
1177177,48269,05-20 01:00:00,0.0,05-20
1177178,48269,05-20 02:00:00,0.0,05-20
1177179,48269,05-20 03:00:00,0.0,05-20
1177180,48269,05-20 04:00:00,0.0,05-20
1177181,48269,05-20 05:00:00,0.0104166666666666,05-20
1177182,48269,05-20 06:00:00,0.0104166666666666,05-20
1177183,48269,05-20 07:00:00,0.0104166666666666,05-20
1177184,48269,05-20 08:00:00,0.0104166666666666,05-20
1177185,48269,05-20 09:00:00,0.0104166666666666,05-20
1177186,48269,05-20 10:00:00,0.0104166666666666,05-20
1177187,48269,05-20 11:00:00,0.0104166666666666,05-20
1177188,48269,05-20 12:00:00,0.0104166666666666,05-20
1177189,48269,05-20 13:00:00,0.0104166666666666,05-20
1177190,48269,05-20 14:00:00,0.0104166666666666,05-20
1177191,48269,05-20 15:00:00,0.0104166666666666,05-20
1177192,48269,05-20 16:00:00,0.0104166666666666,05-20
1177193,48269,05-20 17:00:00,0.0104166666666666,05-20
1177194,48269,05-20 18:00:00,0.0104166666666666,05-20
1177195,48269,05-20 19:00:00,0.0104166666666666,05-20
1177196,48269,05-20 20:00:00,0.0104166666666666,05-20
1177197,48269,05-20 21:00:00,0.0104166666666666,05-20
1177198,48269,05-20 22:00:00,0.0104166666666666,05-20
1177199,48269,05-20 23:00:00,0.0104166666666666,05-20
1185936,48271,05-20 00:00:00,0.0,05-20
1185937,48271,05-20 01:00:00,0.0,05-20
1185938,48271,05-20 02:00:00,0.0083333333333333,05-20
1185939,48271,05-20 03:00:00,0.0083333333333333,05-20
1185940,48271,05-20 04:00:00,0.0083333333333333,05-20
1185941,48271,05-20 05:00:00,0.0499999999999999,05-20
1185942,48271,05-20 06:00:00,0.0916666666666666,05-20
1185943,48271,05-20 07:00:00,0.0916666666666666,05-20
1185944,48271,05-20 08:00:00,0.0916666666666666,05-20
1185945,48271,05-20 09:00:00,0.0916666666666666,05-20
1185946,48271,05-20 10:00:00,0.0916666666666666,05-20
1185947,48271,05-20 11:00:00,0.0916666666666666,05-20
1185948,48271,05-20 12:00:00,0.0916666666666666,05-20
1185949,48271,05-20 13:00:00,0.0833333333333333,05-20
1185950,48271,05-20 14:00:00,0.0833333333333333,05-20
1185951,48271,05-20 15:00:00,0.0833333333333333,05-20
1185952,48271,05-20 16:00:00,0.0833333333333333,05-20
1185953,48271,05-20 17:00:00,0.0833333333333333,05-20
1185954,48271,05-20 18:00:00,0.0833333333333333,05-20
1185955,48271,05-20 19:00:00,0.0833333333333333,05-20
1185956,48271,05-20 20:00:00,0.0833333333333333,05-20
1185957,48271,05-20 21:00:00,0.0833333333333333,05-20
1185958,48271,05-20 22:00:00,0.0833333333333333,05-20
1185959,48271,05-20 23:00:00,0.0833333333333333,05-20
1194696,48273,05-20 00:00:00,0.0,05-20
1194697,48273,05-20 01:00:00,0.0,05-20
1194698,48273,05-20 02:00:00,0.0,05-20
1194699,48273,05-20 03:00:00,0.0,05-20
1194700,48273,05-20 04:00:00,0.0,05-20
1194701,48273,05-20 05:00:00,0.0,05-20
1194702,48273,05-20 06:00:00,0.0,05-20
1194703,48273,05-20 07:00:00,0.0,05-20
1194704,48273,05-20 08:00:00,0.0,05-20
1194705,48273,05-20 09:00:00,0.0,05-20
1194706,48273,05-20 10:00:00,0.0,05-20
1194707,48273,05-20 11:00:00,0.0,05-20
1194708,48273,05-20 12:00:00,0.0104166666666666,05-20
1194709,48273,05-20 13:00:00,0.0104166666666666,05-20
1194710,48273,05-20 14:00:00,0.0104166666666666,05-20
1194711,48273,05-20 15:00:00,0.0104166666666666,05-20
1194712,48273,05-20 16:00:00,0.0,05-20
1194713,48273,05-20 17:00:00,0.0,05-20
1194714,48273,05-20 18:00:00,0.0,05-20
1194715,48273,05-20 19:00:00,0.0,05-20
1194716,48273,05-20 20:00:00,0.0,05-20
1194717,48273,05-20 21:00:00,0.0,05-20
1194718,48273,05-20 22:00:00,0.0,05-20
1194719,48273,05-20 23:00:00,0.0,05-20
1203456,48275,05-20 00:00:00,0.0,05-20
1203457,48275,05-20 01:00:00,0.0,05-20
1203458,48275,05-20 02:00:00,0.0,05-20
1203459,48275,05-20 03:00:00,0.0,05-20
1203460,48275,05-20 04:00:00,0.0,05-20
1203461,48275,05-20 05:00:00,0.0,05-20
1203462,48275,05-20 06:00:00,0.0,05-20
1203463,48275,05-20 07:00:00,0.0,05-20
1203464,48275,05-20 08:00:00,0.0,05-20
1203465,48275,05-20 09:00:00,0.0,05-20
1203466,48275,05-20 10:00:00,0.0,05-20
1203467,48275,05-20 11:00:00,0.0,05-20
1203468,48275,05-20 12:00:00,0.0,05-20
1203469,48275,05-20 13:00:00,0.0,05-20
1203470,48275,05-20 14:00:00,0.0,05-20
1203471,48275,05-20 15:00:00,0.0,05-20
1203472,48275,05-20 16:00:00,0.0,05-20
1203473,48275,05-20 17:00:00,0.0,05-20
1203474,48275,05-20 18:00:00,0.0,05-20
1203475,48275,05-20 19:00:00,0.0,05-20
1203476,48275,05-20 20:00:00,0.0,05-20
1203477,48275,05-20 21:00:00,0.0,05-20
1203478,48275,05-20 22:00:00,0.0,05-20
1203479,48275,05-20 23:00:00,0.0,05-20
1212216,48277,05-20 00:00:00,0.0,05-20
1212217,48277,05-20 01:00:00,0.0,05-20
1212218,48277,05-20 02:00:00,0.0,05-20
1212219,48277,05-20 03:00:00,0.0,05-20
1212220,48277,05-20 04:00:00,0.0,05-20
1212221,48277,05-20 05:00:00,0.0,05-20
1212222,48277,05-20 06:00:00,0.0,05-20
1212223,48277,05-20 07:00:00,0.0,05-20
1212224,48277,05-20 08:00:00,0.0,05-20
1212225,48277,05-20 09:00:00,0.0,05-20
1212226,48277,05-20 10:00:00,0.0,05-20
1212227,48277,05-20 11:00:00,0.0,05-20
1212228,48277,05-20 12:00:00,0.0,05-20
1212229,48277,05-20 13:00:00,0.0,05-20
1212230,48277,05-20 14:00:00,0.0,05-20
1212231,48277,05-20 15:00:00,0.0,05-20
1212232,48277,05-20 16:00:00,0.0,05-20
1212233,48277,05-20 17:00:00,0.0,05-20
1212234,48277,05-20 18:00:00,0.0,05-20
1212235,48277,05-20 19:00:00,0.0,05-20
1212236,48277,05-20 20:00:00,0.0,05-20
1212237,48277,05-20 21:00:00,0.0,05-20
1212238,48277,05-20 22:00:00,0.0,05-20
1212239,48277,05-20 23:00:00,0.0,05-20
1220976,48279,05-20 00:00:00,0.0,05-20
1220977,48279,05-20 01:00:00,0.0,05-20
1220978,48279,05-20 02:00:00,0.0,05-20
1220979,48279,05-20 03:00:00,0.0,05-20
1220980,48279,05-20 04:00:00,0.0,05-20
1220981,48279,05-20 05:00:00,0.0,05-20
1220982,48279,05-20 06:00:00,0.0,05-20
1220983,48279,05-20 07:00:00,0.0,05-20
1220984,48279,05-20 08:00:00,0.0,05-20
1220985,48279,05-20 09:00:00,0.0,05-20
1220986,48279,05-20 10:00:00,0.0,05-20
1220987,48279,05-20 11:00:00,0.0,05-20
1220988,48279,05-20 12:00:00,0.0,05-20
1220989,48279,05-20 13:00:00,0.0,05-20
1220990,48279,05-20 14:00:00,0.0,05-20
1220991,48279,05-20 15:00:00,0.0,05-20
1220992,48279,05-20 16:00:00,0.0,05-20
1220993,48279,05-20 17:00:00,0.0,05-20
1220994,48279,05-20 18:00:00,0.0,05-20
1220995,48279,05-20 19:00:00,0.0,05-20
1220996,48279,05-20 20:00:00,0.0,05-20
1220997,48279,05-20 21:00:00,0.0,05-20
1220998,48279,05-20 22:00:00,0.0,05-20
1220999,48279,05-20 23:00:00,0.0,05-20
1229736,48281,05-20 00:00:00,0.0,05-20
1229737,48281,05-20 01:00:00,0.0,05-20
1229738,48281,05-20 02:00:00,0.0,05-20
1229739,48281,05-20 03:00:00,0.0,05-20
1229740,48281,05-20 04:00:00,0.0,05-20
1229741,48281,05-20 05:00:00,0.0,05-20
1229742,48281,05-20 06:00:00,0.0,05-20
1229743,48281,05-20 07:00:00,0.0,05-20
1229744,48281,05-20 08:00:00,0.0,05-20
1229745,48281,05-20 09:00:00,0.0,05-20
1229746,48281,05-20 10:00:00,0.0,05-20
1229747,48281,05-20 11:00:00,0.0,05-20
1229748,48281,05-20 12:00:00,0.0,05-20
1229749,48281,05-20 13:00:00,0.0,05-20
1229750,48281,05-20 14:00:00,0.0,05-20
1229751,48281,05-20 15:00:00,0.0,05-20
1229752,48281,05-20 16:00:00,0.0,05-20
1229753,48281,05-20 17:00:00,0.0,05-20
1229754,48281,05-20 18:00:00,0.0,05-20
1229755,48281,05-20 19:00:00,0.0,05-20
1229756,48281,05-20 20:00:00,0.0,05-20
1229757,48281,05-20 21:00:00,0.0,05-20
1229758,48281,05-20 22:00:00,0.0,05-20
1229759,48281,05-20 23:00:00,0.0,05-20
1238496,48283,05-20 00:00:00,0.0,05-20
1238497,48283,05-20 01:00:00,0.0069444444444444,05-20
1238498,48283,05-20 02:00:00,0.0069444444444444,05-20
1238499,48283,05-20 03:00:00,0.0069444444444444,05-20
1238500,48283,05-20 04:00:00,0.0069444444444444,05-20
1238501,48283,05-20 05:00:00,0.0069444444444444,05-20
1238502,48283,05-20 06:00:00,0.0069444444444444,05-20
1238503,48283,05-20 07:00:00,0.0069444444444444,05-20
1238504,48283,05-20 08:00:00,0.0069444444444444,05-20
1238505,48283,05-20 09:00:00,0.0069444444444444,05-20
1238506,48283,05-20 10:00:00,0.0069444444444444,05-20
1238507,48283,05-20 11:00:00,0.0069444444444444,05-20
1238508,48283,05-20 12:00:00,0.0069444444444444,05-20
1238509,48283,05-20 13:00:00,0.0069444444444444,05-20
1238510,48283,05-20 14:00:00,0.0069444444444444,05-20
1238511,48283,05-20 15:00:00,0.0069444444444444,05-20
1238512,48283,05-20 16:00:00,0.0069444444444444,05-20
1238513,48283,05-20 17:00:00,0.0069444444444444,05-20
1238514,48283,05-20 18:00:00,0.0069444444444444,05-20
1238515,48283,05-20 19:00:00,0.0069444444444444,05-20
1238516,48283,05-20 20:00:00,0.0069444444444444,05-20
1238517,48283,05-20 21:00:00,0.0069444444444444,05-20
1238518,48283,05-20 22:00:00,0.0069444444444444,05-20
1238519,48283,05-20 23:00:00,0.0069444444444444,05-20
1247256,48285,05-20 00:00:00,0.0,05-20
1247257,48285,05-20 01:00:00,0.0,05-20
1247258,48285,05-20 02:00:00,0.0,05-20
1247259,48285,05-20 03:00:00,0.0,05-20
1247260,48285,05-20 04:00:00,0.0,05-20
