fips_code,lim_timestamp,case_4b_prob,date
48061,5/20/25 1:00,0,20-May
48061,5/20/25 2:00,0,20-May
48061,5/20/25 3:00,0,20-May
48061,5/20/25 4:00,0,20-May
48061,5/20/25 5:00,0,20-May
48061,5/20/25 6:00,0,20-May
48061,5/20/25 7:00,0,20-May
48061,5/20/25 8:00,0,20-May
48061,5/20/25 9:00,0,20-May
48061,5/20/25 10:00,0,20-May
48061,5/20/25 11:00,0,20-May
48061,5/20/25 12:00,0,20-May
48061,5/20/25 13:00,0,20-May
48061,5/20/25 14:00,0,20-May
48061,5/20/25 15:00,0,20-May
48061,5/20/25 16:00,0,20-May
48061,5/20/25 17:00,0,20-May
48061,5/20/25 18:00,0,20-May
48061,5/20/25 19:00,0,20-May
48061,5/20/25 20:00,0,20-May
48061,5/20/25 21:00,0,20-May
48061,5/20/25 22:00,0,20-May
48061,5/20/25 23:00,0,20-May
48063,5/20/25 0:00,0.008333333,20-May
48063,5/20/25 1:00,0.008333333,20-May
48063,5/20/25 2:00,0.008333333,20-May
48063,5/20/25 3:00,0.008333333,20-May
48063,5/20/25 4:00,0.008333333,20-May
48063,5/20/25 5:00,0.008333333,20-May
48063,5/20/25 6:00,0,20-May
48063,5/20/25 7:00,0,20-May
48063,5/20/25 8:00,0,20-May
48063,5/20/25 9:00,0,20-May
48063,5/20/25 10:00,0,20-May
48063,5/20/25 11:00,0,20-May
48063,5/20/25 12:00,0,20-May
48063,5/20/25 13:00,0,20-May
48063,5/20/25 14:00,0,20-May
48063,5/20/25 15:00,0,20-May
48063,5/20/25 16:00,0,20-May
48063,5/20/25 17:00,0,20-May
48063,5/20/25 18:00,0,20-May
48063,5/20/25 19:00,0,20-May
48063,5/20/25 20:00,0,20-May
48063,5/20/25 21:00,0,20-May
48063,5/20/25 22:00,0,20-May
48063,5/20/25 23:00,0,20-May
48065,5/20/25 0:00,0,20-May
48065,5/20/25 1:00,0,20-May
48065,5/20/25 2:00,0,20-May
48065,5/20/25 3:00,0,20-May
48065,5/20/25 4:00,0,20-May
48065,5/20/25 5:00,0,20-May
48065,5/20/25 6:00,0,20-May
48065,5/20/25 7:00,0,20-May
48065,5/20/25 8:00,0,20-May
48065,5/20/25 9:00,0,20-May
48065,5/20/25 10:00,0,20-May
48065,5/20/25 11:00,0,20-May
48065,5/20/25 12:00,0,20-May
48065,5/20/25 13:00,0,20-May
48065,5/20/25 14:00,0,20-May
48065,5/20/25 15:00,0,20-May
48065,5/20/25 16:00,0.005208333,20-May
48065,5/20/25 17:00,0.005208333,20-May
48065,5/20/25 18:00,0.005208333,20-May
48065,5/20/25 19:00,0.005208333,20-May
48065,5/20/25 20:00,0.005208333,20-May
48065,5/20/25 21:00,0.005208333,20-May
48065,5/20/25 22:00,0.005208333,20-May
48065,5/20/25 23:00,0.005208333,20-May
48067,5/20/25 0:00,0,20-May
48067,5/20/25 1:00,0,20-May
48067,5/20/25 2:00,0,20-May
48067,5/20/25 3:00,0,20-May
48067,5/20/25 4:00,0,20-May
48067,5/20/25 5:00,0,20-May
48067,5/20/25 6:00,0,20-May
48067,5/20/25 7:00,0,20-May
48067,5/20/25 8:00,0,20-May
48067,5/20/25 9:00,0,20-May
48067,5/20/25 10:00,0,20-May
48067,5/20/25 11:00,0,20-May
48067,5/20/25 12:00,0,20-May
48067,5/20/25 13:00,0,20-May
48067,5/20/25 14:00,0,20-May
48067,5/20/25 15:00,0,20-May
48067,5/20/25 16:00,0,20-May
48067,5/20/25 17:00,0,20-May
48067,5/20/25 18:00,0,20-May
48067,5/20/25 19:00,0,20-May
48067,5/20/25 20:00,0,20-May
48067,5/20/25 21:00,0,20-May
48067,5/20/25 22:00,0,20-May
48067,5/20/25 23:00,0,20-May
48069,5/20/25 0:00,0,20-May
48069,5/20/25 1:00,0,20-May
48069,5/20/25 2:00,0,20-May
48069,5/20/25 3:00,0,20-May
48069,5/20/25 4:00,0,20-May
48069,5/20/25 5:00,0,20-May
48069,5/20/25 6:00,0,20-May
48069,5/20/25 7:00,0,20-May
48069,5/20/25 8:00,0,20-May
48069,5/20/25 9:00,0,20-May
48069,5/20/25 10:00,0,20-May
48069,5/20/25 11:00,0,20-May
48069,5/20/25 12:00,0,20-May
48069,5/20/25 13:00,0,20-May
48069,5/20/25 14:00,0,20-May
48069,5/20/25 15:00,0,20-May
48069,5/20/25 16:00,0,20-May
48069,5/20/25 17:00,0,20-May
48069,5/20/25 18:00,0,20-May
48069,5/20/25 19:00,0,20-May
48069,5/20/25 20:00,0,20-May
48069,5/20/25 21:00,0,20-May
48069,5/20/25 22:00,0,20-May
48069,5/20/25 23:00,0,20-May
48071,5/20/25 0:00,0,20-May
48071,5/20/25 1:00,0,20-May
48071,5/20/25 2:00,0,20-May
48071,5/20/25 3:00,0,20-May
48071,5/20/25 4:00,0,20-May
48071,5/20/25 5:00,0,20-May
48071,5/20/25 6:00,0,20-May
48071,5/20/25 7:00,0,20-May
48071,5/20/25 8:00,0,20-May
48071,5/20/25 9:00,0,20-May
48071,5/20/25 10:00,0,20-May
48071,5/20/25 11:00,0,20-May
48071,5/20/25 12:00,0,20-May
48071,5/20/25 13:00,0,20-May
48071,5/20/25 14:00,0,20-May
48071,5/20/25 15:00,0,20-May
48071,5/20/25 16:00,0,20-May
48071,5/20/25 17:00,0,20-May
48071,5/20/25 18:00,0,20-May
48071,5/20/25 19:00,0,20-May
48071,5/20/25 20:00,0,20-May
48071,5/20/25 21:00,0,20-May
48071,5/20/25 22:00,0,20-May
48071,5/20/25 23:00,0,20-May
48073,5/20/25 0:00,0,20-May
48073,5/20/25 1:00,0,20-May
48073,5/20/25 2:00,0,20-May
48073,5/20/25 3:00,0,20-May
48073,5/20/25 4:00,0,20-May
48073,5/20/25 5:00,0,20-May
48073,5/20/25 6:00,0,20-May
48073,5/20/25 7:00,0,20-May
48073,5/20/25 8:00,0,20-May
48073,5/20/25 9:00,0,20-May
48073,5/20/25 10:00,0,20-May
48073,5/20/25 11:00,0,20-May
48073,5/20/25 12:00,0,20-May
48073,5/20/25 13:00,0,20-May
48073,5/20/25 14:00,0,20-May
48073,5/20/25 15:00,0,20-May
48073,5/20/25 16:00,0,20-May
48073,5/20/25 17:00,0,20-May
48073,5/20/25 18:00,0,20-May
48073,5/20/25 19:00,0,20-May
48073,5/20/25 20:00,0,20-May
48073,5/20/25 21:00,0,20-May
48073,5/20/25 22:00,0,20-May
48073,5/20/25 23:00,0,20-May
48075,5/20/25 0:00,0,20-May
48075,5/20/25 1:00,0,20-May
48075,5/20/25 2:00,0,20-May
48075,5/20/25 3:00,0,20-May
48075,5/20/25 4:00,0,20-May
48075,5/20/25 5:00,0,20-May
48075,5/20/25 6:00,0,20-May
48075,5/20/25 7:00,0,20-May
48075,5/20/25 8:00,0,20-May
48075,5/20/25 9:00,0,20-May
48075,5/20/25 10:00,0,20-May
48075,5/20/25 11:00,0,20-May
48075,5/20/25 12:00,0,20-May
48075,5/20/25 13:00,0,20-May
48075,5/20/25 14:00,0,20-May
48075,5/20/25 15:00,0,20-May
48075,5/20/25 16:00,0,20-May
48075,5/20/25 17:00,0,20-May
48075,5/20/25 18:00,0,20-May
48075,5/20/25 19:00,0,20-May
48075,5/20/25 20:00,0,20-May
48075,5/20/25 21:00,0,20-May
48075,5/20/25 22:00,0,20-May
48075,5/20/25 23:00,0,20-May
48077,5/20/25 0:00,0,20-May
48077,5/20/25 1:00,0,20-May
48077,5/20/25 2:00,0,20-May
48077,5/20/25 3:00,0,20-May
48077,5/20/25 4:00,0,20-May
48077,5/20/25 5:00,0,20-May
48077,5/20/25 6:00,0,20-May
48077,5/20/25 7:00,0,20-May
48077,5/20/25 8:00,0,20-May
48077,5/20/25 9:00,0,20-May
48077,5/20/25 10:00,0,20-May
48077,5/20/25 11:00,0,20-May
48077,5/20/25 12:00,0,20-May
48077,5/20/25 13:00,0,20-May
48077,5/20/25 14:00,0,20-May
48077,5/20/25 15:00,0,20-May
48077,5/20/25 16:00,0,20-May
48077,5/20/25 17:00,0,20-May
48077,5/20/25 18:00,0,20-May
48077,5/20/25 19:00,0,20-May
48077,5/20/25 20:00,0,20-May
48077,5/20/25 21:00,0,20-May
48077,5/20/25 22:00,0,20-May
48077,5/20/25 23:00,0,20-May
48079,5/20/25 0:00,0,20-May
48079,5/20/25 1:00,0,20-May
48079,5/20/25 2:00,0,20-May
48079,5/20/25 3:00,0,20-May
48079,5/20/25 4:00,0,20-May
48079,5/20/25 5:00,0,20-May
48079,5/20/25 6:00,0,20-May
48079,5/20/25 7:00,0,20-May
48079,5/20/25 8:00,0,20-May
48079,5/20/25 9:00,0,20-May
48079,5/20/25 10:00,0,20-May
48079,5/20/25 11:00,0,20-May
48079,5/20/25 12:00,0,20-May
48079,5/20/25 13:00,0,20-May
48079,5/20/25 14:00,0,20-May
48079,5/20/25 15:00,0,20-May
48079,5/20/25 16:00,0,20-May
48079,5/20/25 17:00,0,20-May
48079,5/20/25 18:00,0,20-May
48079,5/20/25 19:00,0,20-May
48079,5/20/25 20:00,0,20-May
48079,5/20/25 21:00,0,20-May
48079,5/20/25 22:00,0,20-May
48079,5/20/25 23:00,0,20-May
48081,5/20/25 0:00,0,20-May
48081,5/20/25 1:00,0,20-May
48081,5/20/25 2:00,0,20-May
48081,5/20/25 3:00,0,20-May
48081,5/20/25 4:00,0,20-May
48081,5/20/25 5:00,0,20-May
48081,5/20/25 6:00,0,20-May
48081,5/20/25 7:00,0,20-May
48081,5/20/25 8:00,0,20-May
48081,5/20/25 9:00,0,20-May
48081,5/20/25 10:00,0,20-May
48081,5/20/25 11:00,0,20-May
48081,5/20/25 12:00,0,20-May
48081,5/20/25 13:00,0,20-May
48081,5/20/25 14:00,0,20-May
48081,5/20/25 15:00,0,20-May
48081,5/20/25 16:00,0,20-May
48081,5/20/25 17:00,0,20-May
48081,5/20/25 18:00,0,20-May
48081,5/20/25 19:00,0,20-May
48081,5/20/25 20:00,0,20-May
48081,5/20/25 21:00,0,20-May
48081,5/20/25 22:00,0,20-May
48081,5/20/25 23:00,0,20-May
48083,5/20/25 0:00,0,20-May
48083,5/20/25 1:00,0.006944444,20-May
48083,5/20/25 2:00,0,20-May
48083,5/20/25 3:00,0,20-May
48083,5/20/25 4:00,0,20-May
48083,5/20/25 5:00,0,20-May
48083,5/20/25 6:00,0,20-May
48083,5/20/25 7:00,0,20-May
48083,5/20/25 8:00,0,20-May
48083,5/20/25 9:00,0,20-May
48083,5/20/25 10:00,0,20-May
48083,5/20/25 11:00,0,20-May
48083,5/20/25 12:00,0,20-May
48083,5/20/25 13:00,0,20-May
48083,5/20/25 14:00,0,20-May
48083,5/20/25 15:00,0,20-May
48083,5/20/25 16:00,0,20-May
48083,5/20/25 17:00,0,20-May
48083,5/20/25 18:00,0,20-May
48083,5/20/25 19:00,0,20-May
48083,5/20/25 20:00,0,20-May
48083,5/20/25 21:00,0,20-May
48083,5/20/25 22:00,0,20-May
48083,5/20/25 23:00,0,20-May
48085,5/20/25 0:00,0,20-May
48085,5/20/25 1:00,0,20-May
48085,5/20/25 2:00,0,20-May
48085,5/20/25 3:00,0,20-May
48085,5/20/25 4:00,0,20-May
48085,5/20/25 5:00,0,20-May
48085,5/20/25 6:00,0,20-May
48085,5/20/25 7:00,0,20-May
48085,5/20/25 8:00,0,20-May
48085,5/20/25 9:00,0,20-May
48085,5/20/25 10:00,0,20-May
48085,5/20/25 11:00,0,20-May
48085,5/20/25 12:00,0,20-May
48085,5/20/25 13:00,0,20-May
48085,5/20/25 14:00,0,20-May
48085,5/20/25 15:00,0,20-May
48085,5/20/25 16:00,0,20-May
48085,5/20/25 17:00,0,20-May
48085,5/20/25 18:00,0,20-May
48085,5/20/25 19:00,0,20-May
48085,5/20/25 20:00,0,20-May
48085,5/20/25 21:00,0,20-May
48085,5/20/25 22:00,0,20-May
48085,5/20/25 23:00,0,20-May
48087,5/20/25 0:00,0,20-May
48087,5/20/25 1:00,0,20-May
48087,5/20/25 2:00,0,20-May
48087,5/20/25 3:00,0,20-May
48087,5/20/25 4:00,0,20-May
48087,5/20/25 5:00,0,20-May
48087,5/20/25 6:00,0,20-May
48087,5/20/25 7:00,0,20-May
48087,5/20/25 8:00,0,20-May
48087,5/20/25 9:00,0,20-May
48087,5/20/25 10:00,0,20-May
48087,5/20/25 11:00,0,20-May
48087,5/20/25 12:00,0,20-May
48087,5/20/25 13:00,0,20-May
48087,5/20/25 14:00,0,20-May
48087,5/20/25 15:00,0,20-May
48087,5/20/25 16:00,0.008333333,20-May
48087,5/20/25 17:00,0.008333333,20-May
48087,5/20/25 18:00,0.008333333,20-May
48087,5/20/25 19:00,0.008333333,20-May
48087,5/20/25 20:00,0.008333333,20-May
48087,5/20/25 21:00,0.008333333,20-May
48087,5/20/25 22:00,0.008333333,20-May
48087,5/20/25 23:00,0.008333333,20-May
48089,5/20/25 0:00,0,20-May
48089,5/20/25 1:00,0,20-May
48089,5/20/25 2:00,0,20-May
48089,5/20/25 3:00,0,20-May
48089,5/20/25 4:00,0,20-May
48089,5/20/25 5:00,0,20-May
48089,5/20/25 6:00,0,20-May
48089,5/20/25 7:00,0,20-May
48089,5/20/25 8:00,0,20-May
48089,5/20/25 9:00,0,20-May
48089,5/20/25 10:00,0,20-May
48089,5/20/25 11:00,0,20-May
48089,5/20/25 12:00,0,20-May
48089,5/20/25 13:00,0,20-May
48089,5/20/25 14:00,0,20-May
48089,5/20/25 15:00,0,20-May
48089,5/20/25 16:00,0,20-May
48089,5/20/25 17:00,0,20-May
48089,5/20/25 18:00,0,20-May
48089,5/20/25 19:00,0,20-May
48089,5/20/25 20:00,0,20-May
48089,5/20/25 21:00,0,20-May
48089,5/20/25 22:00,0,20-May
48089,5/20/25 23:00,0,20-May
48091,5/20/25 0:00,0,20-May
48091,5/20/25 1:00,0,20-May
48091,5/20/25 2:00,0,20-May
48091,5/20/25 3:00,0,20-May
48091,5/20/25 4:00,0,20-May
48091,5/20/25 5:00,0,20-May
48091,5/20/25 6:00,0,20-May
48091,5/20/25 7:00,0,20-May
48091,5/20/25 8:00,0,20-May
48091,5/20/25 9:00,0,20-May
48091,5/20/25 10:00,0,20-May
48091,5/20/25 11:00,0,20-May
48091,5/20/25 12:00,0,20-May
48091,5/20/25 13:00,0,20-May
48091,5/20/25 14:00,0,20-May
48091,5/20/25 15:00,0,20-May
48091,5/20/25 16:00,0,20-May
48091,5/20/25 17:00,0,20-May
48091,5/20/25 18:00,0,20-May
48091,5/20/25 19:00,0,20-May
48091,5/20/25 20:00,0,20-May
48091,5/20/25 21:00,0,20-May
48091,5/20/25 22:00,0,20-May
48091,5/20/25 23:00,0,20-May
48093,5/20/25 0:00,0,20-May
48093,5/20/25 1:00,0,20-May
48093,5/20/25 2:00,0,20-May
48093,5/20/25 3:00,0,20-May
48093,5/20/25 4:00,0,20-May
48093,5/20/25 5:00,0,20-May
48093,5/20/25 6:00,0,20-May
48093,5/20/25 7:00,0,20-May
48093,5/20/25 8:00,0,20-May
48093,5/20/25 9:00,0,20-May
48093,5/20/25 10:00,0,20-May
48093,5/20/25 11:00,0,20-May
48093,5/20/25 12:00,0,20-May
48093,5/20/25 13:00,0,20-May
48093,5/20/25 14:00,0,20-May
48093,5/20/25 15:00,0,20-May
48093,5/20/25 16:00,0,20-May
48093,5/20/25 17:00,0,20-May
48093,5/20/25 18:00,0,20-May
48093,5/20/25 19:00,0,20-May
48093,5/20/25 20:00,0,20-May
48093,5/20/25 21:00,0,20-May
48093,5/20/25 22:00,0,20-May
48093,5/20/25 23:00,0,20-May
48095,5/20/25 0:00,0,20-May
48095,5/20/25 1:00,0,20-May
48095,5/20/25 2:00,0,20-May
48095,5/20/25 3:00,0,20-May
48095,5/20/25 4:00,0,20-May
48095,5/20/25 5:00,0.013888889,20-May
48095,5/20/25 6:00,0.013888889,20-May
48095,5/20/25 7:00,0.013888889,20-May
48095,5/20/25 8:00,0.013888889,20-May
48095,5/20/25 9:00,0.020833333,20-May
48095,5/20/25 10:00,0.020833333,20-May
48095,5/20/25 11:00,0.020833333,20-May
48095,5/20/25 12:00,0.020833333,20-May
48095,5/20/25 13:00,0.020833333,20-May
48095,5/20/25 14:00,0.020833333,20-May
48095,5/20/25 15:00,0.013888889,20-May
48095,5/20/25 16:00,0.006944444,20-May
48095,5/20/25 17:00,0.006944444,20-May
48095,5/20/25 18:00,0.006944444,20-May
48095,5/20/25 19:00,0.006944444,20-May
48095,5/20/25 20:00,0.006944444,20-May
48095,5/20/25 21:00,0.006944444,20-May
48095,5/20/25 22:00,0.006944444,20-May
48095,5/20/25 23:00,0.006944444,20-May
48097,5/20/25 0:00,0,20-May
48097,5/20/25 1:00,0,20-May
48097,5/20/25 2:00,0,20-May
48097,5/20/25 3:00,0,20-May
48097,5/20/25 4:00,0,20-May
48097,5/20/25 5:00,0,20-May
48097,5/20/25 6:00,0,20-May
48097,5/20/25 7:00,0,20-May
48097,5/20/25 8:00,0,20-May
48097,5/20/25 9:00,0,20-May
48097,5/20/25 10:00,0,20-May
48097,5/20/25 11:00,0,20-May
48097,5/20/25 12:00,0,20-May
48097,5/20/25 13:00,0,20-May
48097,5/20/25 14:00,0,20-May
48097,5/20/25 15:00,0,20-May
48097,5/20/25 16:00,0,20-May
48097,5/20/25 17:00,0,20-May
48097,5/20/25 18:00,0,20-May
48097,5/20/25 19:00,0,20-May
48097,5/20/25 20:00,0,20-May
48097,5/20/25 21:00,0,20-May
48097,5/20/25 22:00,0,20-May
48097,5/20/25 23:00,0,20-May
48099,5/20/25 0:00,0,20-May
48099,5/20/25 1:00,0,20-May
48099,5/20/25 2:00,0,20-May
48099,5/20/25 3:00,0,20-May
48099,5/20/25 4:00,0,20-May
48099,5/20/25 5:00,0,20-May
48099,5/20/25 6:00,0,20-May
48099,5/20/25 7:00,0,20-May
48099,5/20/25 8:00,0,20-May
48099,5/20/25 9:00,0,20-May
48099,5/20/25 10:00,0,20-May
48099,5/20/25 11:00,0,20-May
48099,5/20/25 12:00,0,20-May
48099,5/20/25 13:00,0,20-May
48099,5/20/25 14:00,0,20-May
48099,5/20/25 15:00,0,20-May
48099,5/20/25 16:00,0,20-May
48099,5/20/25 17:00,0,20-May
48099,5/20/25 18:00,0,20-May
48099,5/20/25 19:00,0,20-May
48099,5/20/25 20:00,0,20-May
48099,5/20/25 21:00,0,20-May
48099,5/20/25 22:00,0,20-May
48099,5/20/25 23:00,0,20-May
48101,5/20/25 0:00,0,20-May
48101,5/20/25 1:00,0,20-May
48101,5/20/25 2:00,0,20-May
48101,5/20/25 3:00,0,20-May
48101,5/20/25 4:00,0,20-May
48101,5/20/25 5:00,0.011904762,20-May
48101,5/20/25 6:00,0.011904762,20-May
48101,5/20/25 7:00,0.011904762,20-May
48101,5/20/25 8:00,0.011904762,20-May
48101,5/20/25 9:00,0.011904762,20-May
48101,5/20/25 10:00,0.011904762,20-May
48101,5/20/25 11:00,0.011904762,20-May
48101,5/20/25 12:00,0.011904762,20-May
48101,5/20/25 13:00,0.011904762,20-May
48101,5/20/25 14:00,0.011904762,20-May
48101,5/20/25 15:00,0.011904762,20-May
48101,5/20/25 16:00,0.011904762,20-May
48101,5/20/25 17:00,0.011904762,20-May
48101,5/20/25 18:00,0.011904762,20-May
48101,5/20/25 19:00,0.011904762,20-May
48101,5/20/25 20:00,0.011904762,20-May
48101,5/20/25 21:00,0.011904762,20-May
48101,5/20/25 22:00,0.011904762,20-May
48101,5/20/25 23:00,0.011904762,20-May
48103,5/20/25 0:00,0,20-May
48103,5/20/25 1:00,0,20-May
48103,5/20/25 2:00,0,20-May
48103,5/20/25 3:00,0,20-May
48103,5/20/25 4:00,0,20-May
48103,5/20/25 5:00,0,20-May
48103,5/20/25 6:00,0,20-May
48103,5/20/25 7:00,0,20-May
48103,5/20/25 8:00,0,20-May
48103,5/20/25 9:00,0,20-May
48103,5/20/25 10:00,0,20-May
48103,5/20/25 11:00,0,20-May
48103,5/20/25 12:00,0,20-May
48103,5/20/25 13:00,0,20-May
48103,5/20/25 14:00,0,20-May
48103,5/20/25 15:00,0,20-May
48103,5/20/25 16:00,0,20-May
48103,5/20/25 17:00,0,20-May
48103,5/20/25 18:00,0,20-May
48103,5/20/25 19:00,0,20-May
48103,5/20/25 20:00,0,20-May
48103,5/20/25 21:00,0,20-May
48103,5/20/25 22:00,0,20-May
48103,5/20/25 23:00,0,20-May
48105,5/20/25 0:00,0.00462963,20-May
48105,5/20/25 1:00,0.00462963,20-May
48105,5/20/25 2:00,0.00462963,20-May
48105,5/20/25 3:00,0.00462963,20-May
48105,5/20/25 4:00,0.00462963,20-May
48105,5/20/25 5:00,0.013888889,20-May
48105,5/20/25 6:00,0.013888889,20-May
48105,5/20/25 7:00,0.013888889,20-May
48105,5/20/25 8:00,0.013888889,20-May
48105,5/20/25 9:00,0.013888889,20-May
48105,5/20/25 10:00,0.013888889,20-May
48105,5/20/25 11:00,0.013888889,20-May
48105,5/20/25 12:00,0.013888889,20-May
48105,5/20/25 13:00,0.013888889,20-May
48105,5/20/25 14:00,0.009259259,20-May
48105,5/20/25 15:00,0.009259259,20-May
48105,5/20/25 16:00,0.00462963,20-May
48105,5/20/25 17:00,0.00462963,20-May
48105,5/20/25 18:00,0.00462963,20-May
48105,5/20/25 19:00,0.00462963,20-May
48105,5/20/25 20:00,0.00462963,20-May
48105,5/20/25 21:00,0.00462963,20-May
48105,5/20/25 22:00,0.00462963,20-May
48105,5/20/25 23:00,0.00462963,20-May
48107,5/20/25 0:00,0,20-May
48107,5/20/25 1:00,0,20-May
48107,5/20/25 2:00,0,20-May
48107,5/20/25 3:00,0,20-May
48107,5/20/25 4:00,0,20-May
48107,5/20/25 5:00,0.010416667,20-May
48107,5/20/25 6:00,0.010416667,20-May
48107,5/20/25 7:00,0.010416667,20-May
48107,5/20/25 8:00,0.010416667,20-May
48107,5/20/25 9:00,0.010416667,20-May
48107,5/20/25 10:00,0.010416667,20-May
48107,5/20/25 11:00,0.010416667,20-May
48107,5/20/25 12:00,0.010416667,20-May
48107,5/20/25 13:00,0.010416667,20-May
48107,5/20/25 14:00,0.010416667,20-May
48107,5/20/25 15:00,0.010416667,20-May
48107,5/20/25 16:00,0.010416667,20-May
48107,5/20/25 17:00,0.010416667,20-May
48107,5/20/25 18:00,0.010416667,20-May
48107,5/20/25 19:00,0.010416667,20-May
48107,5/20/25 20:00,0.010416667,20-May
48107,5/20/25 21:00,0.010416667,20-May
48107,5/20/25 22:00,0.010416667,20-May
48107,5/20/25 23:00,0.010416667,20-May
48109,5/20/25 0:00,0,20-May
48109,5/20/25 1:00,0,20-May
48109,5/20/25 2:00,0,20-May
48109,5/20/25 3:00,0,20-May
48109,5/20/25 4:00,0,20-May
48109,5/20/25 5:00,0,20-May
48109,5/20/25 6:00,0,20-May
48109,5/20/25 7:00,0,20-May
48109,5/20/25 8:00,0,20-May
48109,5/20/25 9:00,0,20-May
48109,5/20/25 10:00,0,20-May
48109,5/20/25 11:00,0,20-May
48109,5/20/25 12:00,0,20-May
48109,5/20/25 13:00,0,20-May
48109,5/20/25 14:00,0,20-May
48109,5/20/25 15:00,0,20-May
48109,5/20/25 16:00,0,20-May
48109,5/20/25 17:00,0,20-May
48109,5/20/25 18:00,0,20-May
48109,5/20/25 19:00,0,20-May
48109,5/20/25 20:00,0,20-May
48109,5/20/25 21:00,0.013888889,20-May
48109,5/20/25 22:00,0.013888889,20-May
48109,5/20/25 23:00,0.013888889,20-May
48111,5/20/25 0:00,0.013888889,20-May
48111,5/20/25 1:00,0,20-May
48111,5/20/25 2:00,0,20-May
48111,5/20/25 3:00,0,20-May
48111,5/20/25 4:00,0,20-May
48111,5/20/25 5:00,0,20-May
48111,5/20/25 6:00,0,20-May
48111,5/20/25 7:00,0,20-May
48111,5/20/25 8:00,0,20-May
48111,5/20/25 9:00,0,20-May
48111,5/20/25 10:00,0,20-May
48111,5/20/25 11:00,0,20-May
48111,5/20/25 12:00,0,20-May
48111,5/20/25 13:00,0,20-May
48111,5/20/25 14:00,0,20-May
48111,5/20/25 15:00,0,20-May
48111,5/20/25 16:00,0,20-May
48111,5/20/25 17:00,0,20-May
48111,5/20/25 18:00,0,20-May
48111,5/20/25 19:00,0,20-May
48111,5/20/25 20:00,0,20-May
48111,5/20/25 21:00,0,20-May
48111,5/20/25 22:00,0,20-May
48111,5/20/25 23:00,0,20-May
48113,5/20/25 0:00,0,20-May
48113,5/20/25 1:00,0,20-May
48113,5/20/25 2:00,0,20-May
48113,5/20/25 3:00,0,20-May
48113,5/20/25 4:00,0,20-May
48113,5/20/25 5:00,0,20-May
48113,5/20/25 6:00,0,20-May
48113,5/20/25 7:00,0,20-May
48113,5/20/25 8:00,0,20-May
48113,5/20/25 9:00,0,20-May
48113,5/20/25 10:00,0,20-May
48113,5/20/25 11:00,0,20-May
48113,5/20/25 12:00,0,20-May
48113,5/20/25 13:00,0,20-May
48113,5/20/25 14:00,0,20-May
48113,5/20/25 15:00,0,20-May
48113,5/20/25 16:00,0,20-May
48113,5/20/25 17:00,0,20-May
48113,5/20/25 18:00,0,20-May
48113,5/20/25 19:00,0,20-May
48113,5/20/25 20:00,0,20-May
48113,5/20/25 21:00,0,20-May
48113,5/20/25 22:00,0,20-May
48113,5/20/25 23:00,0,20-May
48115,5/20/25 0:00,0,20-May
48115,5/20/25 1:00,0,20-May
48115,5/20/25 2:00,0,20-May
48115,5/20/25 3:00,0,20-May
48115,5/20/25 4:00,0,20-May
48115,5/20/25 5:00,0,20-May
48115,5/20/25 6:00,0,20-May
48115,5/20/25 7:00,0,20-May
48115,5/20/25 8:00,0,20-May
48115,5/20/25 9:00,0,20-May
48115,5/20/25 10:00,0,20-May
48115,5/20/25 11:00,0,20-May
48115,5/20/25 12:00,0,20-May
48115,5/20/25 13:00,0,20-May
48115,5/20/25 14:00,0,20-May
48115,5/20/25 15:00,0,20-May
48115,5/20/25 16:00,0,20-May
48115,5/20/25 17:00,0,20-May
48115,5/20/25 18:00,0,20-May
48115,5/20/25 19:00,0,20-May
48115,5/20/25 20:00,0,20-May
48115,5/20/25 21:00,0,20-May
48115,5/20/25 22:00,0,20-May
48115,5/20/25 23:00,0,20-May
48117,5/20/25 0:00,0,20-May
48117,5/20/25 1:00,0,20-May
48117,5/20/25 2:00,0,20-May
48117,5/20/25 3:00,0,20-May
48117,5/20/25 4:00,0,20-May
48117,5/20/25 5:00,0,20-May
48117,5/20/25 6:00,0,20-May
48117,5/20/25 7:00,0,20-May
48117,5/20/25 8:00,0,20-May
48117,5/20/25 9:00,0,20-May
48117,5/20/25 10:00,0,20-May
48117,5/20/25 11:00,0,20-May
48117,5/20/25 12:00,0,20-May
48117,5/20/25 13:00,0,20-May
48117,5/20/25 14:00,0,20-May
48117,5/20/25 15:00,0,20-May
48117,5/20/25 16:00,0,20-May
48117,5/20/25 17:00,0,20-May
48117,5/20/25 18:00,0,20-May
48117,5/20/25 19:00,0,20-May
48117,5/20/25 20:00,0,20-May
48117,5/20/25 21:00,0,20-May
48117,5/20/25 22:00,0,20-May
48117,5/20/25 23:00,0,20-May
48119,5/20/25 0:00,0.006944444,20-May
48119,5/20/25 1:00,0.006944444,20-May
48119,5/20/25 2:00,0.006944444,20-May
48119,5/20/25 3:00,0.006944444,20-May
48119,5/20/25 4:00,0.006944444,20-May
48119,5/20/25 5:00,0.006944444,20-May
48119,5/20/25 6:00,0,20-May
48119,5/20/25 7:00,0,20-May
48119,5/20/25 8:00,0,20-May
48119,5/20/25 9:00,0,20-May
48119,5/20/25 10:00,0,20-May
48119,5/20/25 11:00,0,20-May
48119,5/20/25 12:00,0,20-May
48119,5/20/25 13:00,0,20-May
48119,5/20/25 14:00,0,20-May
48119,5/20/25 15:00,0,20-May
