Year,Month,Day,Period,1,2,3
2020,5,16,5,10883.02,9505.087857006374,6763.505250685452
2020,5,16,6,10935.4856,9598.86892106052,6260.060545602992
2020,5,16,7,11203.5673,9852.257776526145,5787.873959967738
2020,5,16,8,11750.320600000005,10361.78386313176,5691.365197564632
2020,5,16,9,12089.6881,10761.694668646433,6239.857640560299
2020,5,16,10,12187.9499,11268.263040294043,7088.656756030785
2020,5,16,11,14530.668200000002,13159.53483546909,9005.799998776773
2020,5,16,12,16879.998700000004,14536.202948804052,10793.079858935243
2020,5,16,13,19291.1055,15890.215048404789,12595.535490529031
2020,5,16,14,21598.6063,17083.458933651156,14081.21332815499
2020,5,16,15,23174.9594,17971.52851487969,15521.9020326982
2020,5,16,16,23957.706300000005,18490.284903127664,16813.573082405113
2020,5,16,17,23928.3269,18385.700321091324,17810.55471263367
2020,5,16,18,23436.2316,18009.01815353691,18896.13533644317
2020,5,16,19,22615.1867,17566.20914325837,20466.025436554064
2020,5,16,20,21212.1792,16905.7218577945,20893.504575389965
2020,5,16,21,19411.5193,15966.93940374923,20799.89996193603
2020,5,16,22,17508.8712,14700.096627197016,19270.724345986702
2020,5,16,23,15490.1909,13463.57798507998,16530.343967328696
2020,5,16,24,14645.549000000005,12994.03306423804,14650.588884472323
2020,5,17,1,13356.4724,12285.988433499742,12865.097359112666
2020,5,17,2,12209.5864,11112.242228361903,10740.672396519363
2020,5,17,3,11421.0387,10149.948316014252,8668.590966508802
2020,5,17,4,11023.7287,9765.933903590152,7472.97862171473
2020,5,17,5,10684.0099,9514.144915395646,6892.970836481517
2020,5,17,6,10772.7568,9619.729201201144,6294.058402682444
2020,5,17,7,11045.107299999996,9850.843133343464,5849.65952883843
2020,5,17,8,11554.0744,10300.2539323203,6081.099045125456
2020,5,17,9,11849.807100000004,10579.374527768989,6644.74055766469
2020,5,17,10,11848.1055,10975.01633862941,7744.923513545164
2020,5,17,11,14062.905200000005,12712.977652374244,9328.954979867103
2020,5,17,12,16413.105800000005,13900.84823369908,10904.96578141467
2020,5,17,13,18747.02,15150.2869806256,12482.82381076762
2020,5,17,14,20976.8346,16230.34150650291,13995.366554734
2020,5,17,15,22685.9491,17118.72764461777,15068.840819570454
2020,5,17,16,23325.616900000005,17682.030889839803,16032.1332603768
2020,5,17,17,23379.61830000001,17615.72440999062,17080.39835335678
2020,5,17,18,22887.8911,17324.22559163257,18362.29290701157
2020,5,17,19,22155.8495,17050.138800946046,19872.10086267769
2020,5,17,20,20824.324100000005,16631.07345615302,20659.13919213739
2020,5,17,21,19228.0675,15960.192560439751,20118.6765239302
2020,5,17,22,17353.4266,14879.62393968983,19089.88173508721
2020,5,17,23,15271.873700000004,13667.58131082636,17224.314815656973
2020,5,17,24,14415.9477,13157.94702219342,15484.838895897155
2020,5,18,1,13159.039999999995,12380.756448973409,12882.864517303313
2020,5,18,2,12145.9954,11094.840343699008,10725.92269265705
2020,5,18,3,11331.5863,10072.03980330464,8663.576375919567
2020,5,18,4,10919.7416,9576.796287656216,7466.389123621161
2020,5,18,5,10815.8577,9528.41732395914,6662.576493635034
2020,5,18,6,10857.0623,9556.081023952534,6257.028038148377
2020,5,18,7,11107.4589,9733.6154723804,6106.683212836368
2020,5,18,8,11631.8335,10195.053867405428,6379.845368010073
2020,5,18,9,12055.9491,10606.419998132733,7228.560757017522
2020,5,18,10,12179.2369,11121.52576698718,8389.301645018624
2020,5,18,11,14466.4989,13014.787290973742,10234.07224758707
2020,5,18,12,16986.0627,14518.724043432658,11807.929865583912
2020,5,18,13,19547.9275,16041.652103783632,13493.467228810505
2020,5,18,14,21907.1896,17452.657432175154,14942.98062716087
2020,5,18,15,23766.781100000004,18621.73085549056,16055.533586557953
2020,5,18,16,24316.257600000004,19387.52705484916,16706.54998189935
2020,5,18,17,24300.9032,19441.433908020947,17036.199561580364
2020,5,18,18,23735.639100000004,19330.34923298959,18024.904578631114
2020,5,18,19,22808.268900000003,18948.19403684487,18797.86292073608
2020,5,18,20,21350.845500000003,18467.38816188952,19954.861229185582
2020,5,18,21,19727.676,17641.12768305297,20082.575667355864
2020,5,18,22,17952.8239,16344.592520093414,18388.47082992325
2020,5,18,23,15844.7753,14814.740849767202,14882.305470409208
2020,5,18,24,14865.6755,13951.135723688294,12970.155771561049
2020,5,19,1,13570.963200000004,12855.871535358923,10179.722325065932
2020,5,19,2,12439.254600000002,11456.982486872635,8321.61267812679
2020,5,19,3,11625.0799,10341.35586715604,6826.366646576336
2020,5,19,4,11182.823199999992,9843.577327525976,6190.366763594456
2020,5,19,5,9232.5585,8429.853907550625,5728.777413844444
2020,5,19,6,9175.2896,8423.474822768148,5430.712483000934
2020,5,19,7,9284.7808,8550.93152845044,5367.606784063909
2020,5,19,8,9617.3481,8895.166343540299,5287.58867408007
2020,5,19,9,9784.7221,9053.577471511551,5542.653091270258
2020,5,19,10,9434.9774,8987.016870101905,5864.479545224712
2020,5,19,11,10852.9731,10239.62597476623,7014.604743157168
2020,5,19,12,12004.5775,11224.105304872208,8427.986189472414
2020,5,19,13,13076.7039,12276.610055482024,9649.238662284344
2020,5,19,14,14348.9915,13302.578937217364,10481.191205862922
2020,5,19,15,15510.6604,14280.2645912265,11238.998426428128
2020,5,19,16,16589.490199999997,15415.548351995443,11992.960123230652
2020,5,19,17,17662.992000000002,16073.64601917598,12534.137020853152
2020,5,19,18,18228.3678,16525.183367760877,13285.337896715972
2020,5,19,19,18202.3111,16927.161418727384,13891.93523423225
2020,5,19,20,17519.945800000005,16971.70654520584,14692.920216710016
2020,5,19,21,16577.732200000006,16375.26547636062,15312.14952413392
2020,5,19,22,15115.6679,15239.144372168716,14676.312666890264
2020,5,19,23,13503.9073,13719.905680905626,13495.193003957109
2020,5,19,24,12883.1889,12969.93648670297,12740.455227746668
2020,5,20,1,11743.4428,11953.92143135424,11691.39727309912
2020,5,20,2,10781.209899999996,10627.66126008509,9770.000921181612
2020,5,20,3,9999.3651,9385.267313214408,7855.818036805926
2020,5,20,4,9495.2696,8825.2007158273,6791.835452365634
2020,5,20,5,8613.099800000002,8103.651838954615,6057.075370944202
2020,5,20,6,8571.732900000003,8134.992908499498,5771.1223445406
2020,5,20,7,8659.0082,8208.19008289489,5442.0091517902
2020,5,20,8,8980.020000000002,8548.99851736104,5491.423638608838
2020,5,20,9,9460.5576,8993.428872527546,5731.170039565328
2020,5,20,10,9057.2223,8880.072881091466,5777.726713747524
2020,5,20,11,9398.9076,9327.63256695138,6991.682684077288
2020,5,20,12,10368.484,10260.054236318048,8835.554032363763
2020,5,20,13,11846.9655,11575.7889627292,10543.012832477
2020,5,20,14,12909.2833,12192.010179876015,11692.215670210931
2020,5,20,15,13842.593700000005,12804.887884003438,12747.158826901215
